OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS
,,0,,2,,1,1,2,A,D,A,A,D,A,03938651,88,T,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16970.0,D,14796,19728,29508,10116,10704,1414.2,D,1233,1644,2459,843,892,501,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,2,,1,1,2,A,D,A,A,D,A,03938652,88,T,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,15902.0,D,10560,19680,15780,23820,9672,1325.2,D,880,1640,1315,1985,806,501,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
10,60,52,1,3,,,2,2,D,D,D,A,A,D,03938671,44,D,,A,,A,,A,1,4,D,1000,D,,A,,A,1913,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,25000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,25000.0,D,25000,25000,25000,25000,25000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,60,52,1,3,,,2,2,D,D,D,A,A,D,03938672,44,D,,A,,A,,A,1,4,D,1000,D,,A,,A,1913,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,25000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,25000.0,D,25000,25000,25000,25000,25000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,20,26,1,5,,,1,2,D,D,D,A,A,D,03938681,23,D,,A,,A,,A,1,5,D,,C,,A,,A,383,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,5000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,5000.0,D,5000,5000,5000,5000,5000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,40,52,1,5,,,1,1,D,D,D,A,A,D,03938681,33,D,,A,,A,,A,0,7,D,,C,,A,,A,6044,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,79000,D,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,79000.0,D,79000,79000,79000,79000,79000,100,,A,,A,,A,,A,,A,,A,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,2,A,A,A,A,A,A,03938681,4,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,2,A,A,A,A,A,A,03938681,0,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
10,20,26,1,5,,,1,2,D,D,D,A,A,D,03938682,23,D,,A,,A,,A,1,5,D,,C,,A,,A,383,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,5000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,5000.0,D,5000,5000,5000,5000,5000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,40,52,1,5,,,1,1,D,D,D,A,A,D,03938682,33,D,,A,,A,,A,0,7,D,,C,,A,,A,6044,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,79000,D,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,79000.0,D,79000,79000,79000,79000,79000,100,,A,,A,,A,,A,,A,,A,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,2,A,A,A,A,A,A,03938682,4,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,2,A,A,A,A,A,A,03938682,0,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
10,50,52,1,1,,,1,2,D,D,D,A,A,D,03938691,50,D,,A,13235,D,,A,1,7,D,3400,D,,A,,A,10136,D,1,300,D,,A,,A,,A,0,D,,A,,A,2,D,150000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,13235,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,150000.0,D,150000,150000,150000,150000,150000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
12,40,52,1,1,,,4,1,D,D,D,A,A,D,03938691,55,D,,A,,A,,A,2,6,D,1000,D,,A,,A,3825,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,50000,D,,A,0,D,2,D,3,D,,A,1,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,50000.0,D,50000,50000,50000,50000,50000,100,,A,,A,,A,,A,,A,,A,2,D,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,,3,4,2,A,D,A,A,D,A,03938691,16,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,2,D,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
10,50,52,1,1,,,1,2,D,D,D,A,A,D,03938692,50,D,,A,13235,D,,A,1,7,D,3400,D,,A,,A,10136,D,1,300,D,,A,,A,,A,0,D,,A,,A,2,D,150000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,13235,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,150000.0,D,150000,150000,150000,150000,150000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
12,40,52,1,1,,,4,1,D,D,D,A,A,D,03938692,55,D,,A,,A,,A,2,6,D,1000,D,,A,,A,3825,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,50000,D,,A,0,D,2,D,3,D,,A,1,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,50000.0,D,50000,50000,50000,50000,50000,100,,A,,A,,A,,A,,A,,A,2,D,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,,3,4,2,A,D,A,A,D,A,03938692,16,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,2,D,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
02,33,27,4,5,,,2,2,D,D,D,A,A,D,03938701,43,D,,A,,A,,A,1,5,D,1000,D,,A,,A,1607,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,21000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,21000.0,D,21000,21000,21000,21000,21000,100,,A,,A,,A,,A,,A,,A,,A,102,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,14,40,1,5,,,2,2,D,D,D,A,A,D,03938701,19,D,,A,,A,,A,3,5,D,130,D,,A,,A,383,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,5000,D,,A,0,D,2,D,2,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,5000.0,D,5000,5000,5000,5000,5000,100,,A,,A,,A,,A,,A,,A,,A,105,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
02,33,27,4,5,,,2,2,D,D,D,A,A,D,03938702,43,D,,A,,A,,A,1,5,D,1000,D,,A,,A,1607,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,21000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,21000.0,D,21000,21000,21000,21000,21000,100,,A,,A,,A,,A,,A,,A,,A,102,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,14,40,1,5,,,2,2,D,D,D,A,A,D,03938702,19,D,,A,,A,,A,3,5,D,130,D,,A,,A,383,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,5000,D,,A,0,D,2,D,2,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,5000.0,D,5000,5000,5000,5000,5000,100,,A,,A,,A,,A,,A,,A,,A,105,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,1,1,1,A,D,A,A,D,A,03938731,88,T,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1100,D,,A,2,D,,A,12,D,14808,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,14808.0,D,14808,14808,14808,14808,14808,1100.0,D,1100,1100,1100,1100,1100,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,2,A,D,A,A,D,A,03938731,88,T,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,350,D,,A,2,D,,A,12,D,5808,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,5808.0,D,5808,5808,5808,5808,5808,350.0,D,350,350,350,350,350,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,1,A,D,A,A,D,A,03938732,88,T,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1100,D,,A,2,D,,A,12,D,14808,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,14808.0,D,14808,14808,14808,14808,14808,1100.0,D,1100,1100,1100,1100,1100,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,2,A,D,A,A,D,A,03938732,88,T,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,350,D,,A,2,D,,A,12,D,5808,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,5808.0,D,5808,5808,5808,5808,5808,350.0,D,350,350,350,350,350,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
06,40,52,1,5,6,,1,1,D,D,D,D,A,D,03938741,28,D,,A,,A,,A,1,3,D,460,D,,A,,A,1683,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,22000,D,,A,0,D,2,D,,A,,A,1,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,22000.0,D,22000,22000,22000,22000,22000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,40,52,1,5,6,,1,1,D,D,D,D,A,D,03938741,26,D,,A,,A,,A,8,2,D,,C,,A,,A,1530,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,20000,D,,A,0,D,2,D,,A,,A,1,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
09,30,52,1,3,6,,1,2,D,D,D,D,A,D,03938741,52,D,,A,,A,,A,8,3,D,592,D,,A,,A,765,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,10000,D,,A,0,D,2,D,,A,,A,2,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,10000.0,D,10000,10000,10000,10000,10000,100,,A,,A,,A,,A,,A,,A,,A,109,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
06,40,52,1,5,6,,1,1,D,D,D,D,A,D,03938742,28,D,,A,,A,,A,1,3,D,460,D,,A,,A,1683,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,22000,D,,A,0,D,2,D,,A,,A,1,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,22000.0,D,22000,22000,22000,22000,22000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,40,52,1,5,6,,1,1,D,D,D,D,A,D,03938742,26,D,,A,,A,,A,8,2,D,,C,,A,,A,1530,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,20000,D,,A,0,D,2,D,,A,,A,1,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
09,30,52,1,3,6,,1,2,D,D,D,D,A,D,03938742,52,D,,A,,A,,A,8,3,D,592,D,,A,,A,765,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,10000,D,,A,0,D,2,D,,A,,A,2,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,10000.0,D,10000,10000,10000,10000,10000,100,,A,,A,,A,,A,,A,,A,,A,109,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,1,1,6,,1,2,D,D,D,D,A,D,03938751,52,D,,A,,A,,A,1,8,D,,C,,A,,C,7650,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,5,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,102251.6,D,92026,101293,111049,99411,107479,301,,A,,A,,A,,A,10,D,100000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,1,1,,,1,1,D,D,D,A,A,D,03938751,61,D,,A,,A,,A,2,7,D,,C,,A,,A,4208,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,5,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,56858.8,D,57747,57996,50978,55940,61633,301,,A,,A,,A,,A,08,D,55000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,1,1,6,,1,2,D,D,D,D,A,D,03938752,52,D,,A,,A,,A,1,8,D,,C,,A,,C,7650,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,5,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,98188.0,D,98745,97341,99669,95511,99674,301,,A,,A,,A,,A,10,D,100000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,1,1,,,1,1,D,D,D,A,A,D,03938752,61,D,,A,,A,,A,2,7,D,,C,,A,,A,4208,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,5,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,61202.6,D,55309,59874,55684,65753,69393,301,,A,,A,,A,,A,08,D,55000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,8,26,5,3,,,6,2,D,D,D,A,A,D,03938781,59,D,,A,,A,,A,1,6,D,,A,,A,,A,3672,D,1,,A,,A,,A,,A,3672,D,1296,D,,A,2,D,,A,9,D,12870,D,2,D,3,D,1,D,,A,2,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,3672.0,D,3672,3672,3672,3672,3672,12870.0,D,12870,12870,12870,12870,12870,1296.0,D,1296,1296,1296,1296,1296,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,210,,A,1,D,24000,D,,A,,A,24000,24000,24000,24000,24000,100,24000,D,1,D,2
10,8,26,5,3,,,6,2,D,D,D,A,A,D,03938782,59,D,,A,,A,,A,1,6,D,,A,,A,,A,3672,D,1,,A,,A,,A,,A,3672,D,1296,D,,A,2,D,,A,9,D,12870,D,2,D,3,D,1,D,,A,2,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,3672.0,D,3672,3672,3672,3672,3672,12870.0,D,12870,12870,12870,12870,12870,1296.0,D,1296,1296,1296,1296,1296,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,210,,A,1,D,24000,D,,A,,A,24000,24000,24000,24000,24000,100,24000,D,1,D,2
06,40,52,1,5,,,1,2,D,D,D,A,A,D,03938881,53,D,,A,,A,,A,1,7,D,4500,D,,A,,A,8109,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,106000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,106000.0,D,106000,106000,106000,106000,106000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
06,40,52,1,5,,,1,2,D,D,D,A,A,D,03938882,53,D,,A,,A,,A,1,7,D,4500,D,,A,,A,8109,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,106000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,106000.0,D,106000,106000,106000,106000,106000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,60,52,1,1,2,,1,1,D,D,D,D,A,D,03938921,52,D,,A,,A,,A,1,3,D,1000,D,,A,,A,1836,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,24000,D,,A,0,D,2,D,,A,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,24000.0,D,24000,24000,24000,24000,24000,100,,A,,A,,A,,A,,A,,A,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,32,52,1,1,1,,1,2,D,D,D,D,A,D,03938921,53,D,,A,,A,,A,2,5,D,800,D,,A,,A,1530,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,20000,D,,A,0,D,2,D,3,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,1,3,2,,1,2,D,D,D,D,A,D,03938921,28,D,,A,,A,,A,3,4,D,,C,,A,,A,2295,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,30000,D,,A,0,D,2,D,3,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,30000.0,D,30000,30000,30000,30000,30000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
07,20,52,1,5,2,,1,1,D,D,D,D,A,D,03938921,22,D,,A,,A,,A,3,5,D,,C,,A,,A,765,D,4,,A,,A,,A,,A,0,D,,A,,A,2,D,10000,D,,A,0,D,2,D,2,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,10000.0,D,10000,10000,10000,10000,10000,100,,A,,A,,A,,A,,A,,A,,A,107,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
