"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900000",22800,"4",1355181,"1",
"900000",22800,"5",1355181,"1",
"980000",22800,"1",1355181,"1",
"980000",22800,"2",1355181,"1",
"980000",22800,"3",1355181,"1",
"980000",22800,"4",1355181,"1",
"980000",22800,"5",1355181,"1",
"980070",24600,"1",1355181,"1",
"980070",24600,"2",1355181,"1",
"980070",24600,"3",1355181,"1",
"980070",24600,"4",1355181,"1",
"980070",24600,"5",1355181,"1",
"800940",1744,"1",1355182,"1",
"800940",1744,"2",1355182,"1",
"800940",1744,"3",1355182,"1",
"800940",1744,"4",1355182,"1",
"800940",1744,"5",1355182,"1",
"900000",22800,"1",1355182,"1",
"900000",22800,"2",1355182,"1",
"900000",22800,"3",1355182,"1",
"900000",22800,"4",1355182,"1",
"900000",22800,"5",1355182,"1",
"980000",22800,"1",1355182,"1",
"980000",22800,"2",1355182,"1",
"980000",22800,"3",1355182,"1",
"980000",22800,"4",1355182,"1",
"980000",22800,"5",1355182,"1",
"980070",24600,"1",1355182,"1",
"980070",24600,"2",1355182,"1",
"980070",24600,"3",1355182,"1",
"980070",24600,"4",1355182,"1",
"980070",24600,"5",1355182,"1",
"900030",27598,"1",1355201,"1",
"900030",27598,"2",1355201,"1",
"900030",27598,"3",1355201,"1",
"900030",27598,"4",1355201,"1",
"900030",27598,"5",1355201,"1",
"900040",180,"1",1355201,"1",
"900040",180,"2",1355201,"1",
"900040",180,"3",1355201,"1",
"900040",180,"4",1355201,"1",
"900040",180,"5",1355201,"1",
"980000",27778,"1",1355201,"1",
"980000",27778,"2",1355201,"1",
"980000",27778,"3",1355201,"1",
"980000",27778,"4",1355201,"1",
"980000",27778,"5",1355201,"1",
"980070",27778,"1",1355201,"1",
"980070",27778,"2",1355201,"1",
"980070",27778,"3",1355201,"1",
"980070",27778,"4",1355201,"1",
"980070",27778,"5",1355201,"1",
"900030",27598,"1",1355202,"1",
"900030",27598,"2",1355202,"1",
"900030",27598,"3",1355202,"1",
"900030",27598,"4",1355202,"1",
"900030",27598,"5",1355202,"1",
"900040",180,"1",1355202,"1",
"900040",180,"2",1355202,"1",
"900040",180,"3",1355202,"1",
"900040",180,"4",1355202,"1",
"900040",180,"5",1355202,"1",
"980000",27778,"1",1355202,"1",
"980000",27778,"2",1355202,"1",
"980000",27778,"3",1355202,"1",
"980000",27778,"4",1355202,"1",
"980000",27778,"5",1355202,"1",
"980070",27778,"1",1355202,"1",
"980070",27778,"2",1355202,"1",
"980070",27778,"3",1355202,"1",
"980070",27778,"4",1355202,"1",
"980070",27778,"5",1355202,"1",
"800940",10890,"1",1355211,"1","T"
"800940",10890,"2",1355211,"1","T"
"800940",10890,"3",1355211,"1","T"
"800940",10890,"4",1355211,"1","T"
"800940",10890,"5",1355211,"1","T"
"900000",33634,"1",1355211,"1",
"900000",37102,"2",1355211,"1",
"900000",22118,"3",1355211,"1",
"900000",36132,"4",1355211,"1",
"900000",18287,"5",1355211,"1",
"900010",58008,"1",1355211,"1",
"900010",32543,"2",1355211,"1",
"900010",28674,"3",1355211,"1",
"900010",18091,"4",1355211,"1",
"900010",11717,"5",1355211,"1",
"980000",91642,"1",1355211,"1",
"980000",69645,"2",1355211,"1",
"980000",50792,"3",1355211,"1",
"980000",54223,"4",1355211,"1",
"980000",30004,"5",1355211,"1",
"980070",91642,"1",1355211,"1",
"980070",69645,"2",1355211,"1",
"980070",50792,"3",1355211,"1",
"980070",54223,"4",1355211,"1",
"980070",30004,"5",1355211,"1",
"800940",7473,"1",1355212,"1",
"800940",5027,"2",1355212,"1",
"800940",8542,"3",1355212,"1",
"800940",5028,"4",1355212,"1",
"800940",3132,"5",1355212,"1",
"900000",36007,"1",1355212,"1",
"900000",51278,"2",1355212,"1",
"900000",36327,"3",1355212,"1",
"900000",27676,"4",1355212,"1",
"900000",28725,"5",1355212,"1",
"900010",30839,"1",1355212,"1",
"900010",7214,"2",1355212,"1",
"900010",37661,"3",1355212,"1",
"900010",19023,"4",1355212,"1",
"900010",6105,"5",1355212,"1",
"980000",66846,"1",1355212,"1",
"980000",58492,"2",1355212,"1",
"980000",73988,"3",1355212,"1",
"980000",46699,"4",1355212,"1",
"980000",34830,"5",1355212,"1",
"980070",66846,"1",1355212,"1",
"980070",58492,"2",1355212,"1",
"980070",73988,"3",1355212,"1",
"980070",46699,"4",1355212,"1",
"980070",34830,"5",1355212,"1",
"800940",4055,"1",1355231,"1",
"800940",4055,"2",1355231,"1",
"800940",4055,"3",1355231,"1",
"800940",4055,"4",1355231,"1",
"800940",4055,"5",1355231,"1",
"900000",53000,"1",1355231,"1",
"900000",53000,"2",1355231,"1",
"900000",53000,"3",1355231,"1",
"900000",53000,"4",1355231,"1",
"900000",53000,"5",1355231,"1",
"980000",53000,"1",1355231,"1",
"980000",53000,"2",1355231,"1",
"980000",53000,"3",1355231,"1",
"980000",53000,"4",1355231,"1",
"980000",53000,"5",1355231,"1",
"980070",60000,"1",1355231,"1",
"980070",60000,"2",1355231,"1",
"980070",60000,"3",1355231,"1",
"980070",60000,"4",1355231,"1",
"980070",60000,"5",1355231,"1",
"800940",4055,"1",1355232,"1",
"800940",4055,"2",1355232,"1",
"800940",4055,"3",1355232,"1",
"800940",4055,"4",1355232,"1",
"800940",4055,"5",1355232,"1",
"900000",53000,"1",1355232,"1",
"900000",53000,"2",1355232,"1",
"900000",53000,"3",1355232,"1",
"900000",53000,"4",1355232,"1",
"900000",53000,"5",1355232,"1",
"980000",53000,"1",1355232,"1",
"980000",53000,"2",1355232,"1",
"980000",53000,"3",1355232,"1",
"980000",53000,"4",1355232,"1",
"980000",53000,"5",1355232,"1",
"980070",60000,"1",1355232,"1",
"980070",60000,"2",1355232,"1",
"980070",60000,"3",1355232,"1",
"980070",60000,"4",1355232,"1",
"980070",60000,"5",1355232,"1",
"800940",8415,"1",1355241,"1",
"800940",8415,"2",1355241,"1",
"800940",8415,"3",1355241,"1",
"800940",8415,"4",1355241,"1",
"800940",8415,"5",1355241,"1",
"900000",110000,"1",1355241,"1",
"900000",110000,"2",1355241,"1",
"900000",110000,"3",1355241,"1",
"900000",110000,"4",1355241,"1",
"900000",110000,"5",1355241,"1",
"900060",-6000,"1",1355241,"1",
"900060",-6000,"2",1355241,"1",
"900060",-6000,"3",1355241,"1",
"900060",-6000,"4",1355241,"1",
"900060",-6000,"5",1355241,"1",
"900080",10,"1",1355241,"1",
"900080",10,"2",1355241,"1",
"900080",10,"3",1355241,"1",
"900080",10,"4",1355241,"1",
"900080",10,"5",1355241,"1",
"950002",20388,"1",1355241,"1",
"950002",20388,"2",1355241,"1",
"950002",20388,"3",1355241,"1",
"950002",20388,"4",1355241,"1",
"950002",20388,"5",1355241,"1",
"950012",6007,"1",1355241,"1",
"950012",6007,"2",1355241,"1",
"950012",6007,"3",1355241,"1",
"950012",6007,"4",1355241,"1",
"950012",6007,"5",1355241,"1",
"980000",104010,"1",1355241,"1",
"980000",104010,"2",1355241,"1",
"980000",104010,"3",1355241,"1",
"980000",104010,"4",1355241,"1",
"980000",104010,"5",1355241,"1",
"980070",91745,"1",1355241,"1","T"
"980070",91745,"2",1355241,"1","T"
"980070",91745,"3",1355241,"1","T"
"980070",91745,"4",1355241,"1","T"
"980070",91745,"5",1355241,"1","T"
"800940",8415,"1",1355242,"1",
"800940",8415,"2",1355242,"1",
"800940",8415,"3",1355242,"1",
"800940",8415,"4",1355242,"1",
"800940",8415,"5",1355242,"1",
"900000",110000,"1",1355242,"1",
"900000",110000,"2",1355242,"1",
"900000",110000,"3",1355242,"1",
"900000",110000,"4",1355242,"1",
"900000",110000,"5",1355242,"1",
"900060",-6000,"1",1355242,"1",
"900060",-6000,"2",1355242,"1",
"900060",-6000,"3",1355242,"1",
"900060",-6000,"4",1355242,"1",
"900060",-6000,"5",1355242,"1",
"900080",10,"1",1355242,"1",
"900080",10,"2",1355242,"1",
"900080",10,"3",1355242,"1",
"900080",10,"4",1355242,"1",
"900080",10,"5",1355242,"1",
"950002",20388,"1",1355242,"1",
"950002",20388,"2",1355242,"1",
"950002",20388,"3",1355242,"1",
"950002",20388,"4",1355242,"1",
"950002",20388,"5",1355242,"1",
"950012",6007,"1",1355242,"1",
"950012",6007,"2",1355242,"1",
"950012",6007,"3",1355242,"1",
"950012",6007,"4",1355242,"1",
"950012",6007,"5",1355242,"1",
"980000",104010,"1",1355242,"1",
"980000",104010,"2",1355242,"1",
"980000",104010,"3",1355242,"1",
"980000",104010,"4",1355242,"1",
"980000",104010,"5",1355242,"1",
"980070",91745,"1",1355242,"1","T"
"980070",91745,"2",1355242,"1","T"
"980070",91745,"3",1355242,"1","T"
"980070",91745,"4",1355242,"1","T"
"980070",91745,"5",1355242,"1","T"
"800940",2295,"1",1355251,"1",
"800940",2295,"2",1355251,"1",
"800940",2295,"3",1355251,"1",
"800940",2295,"4",1355251,"1",
"800940",2295,"5",1355251,"1",
"900000",30000,"1",1355251,"1",
"900000",30000,"2",1355251,"1",
"900000",30000,"3",1355251,"1",
"900000",30000,"4",1355251,"1",
"900000",30000,"5",1355251,"1",
"980000",30000,"1",1355251,"1",
"980000",30000,"2",1355251,"1",
"980000",30000,"3",1355251,"1",
"980000",30000,"4",1355251,"1",
"980000",30000,"5",1355251,"1",
"980070",30000,"1",1355251,"1",
"980070",30000,"2",1355251,"1",
"980070",30000,"3",1355251,"1",
"980070",30000,"4",1355251,"1",
"980070",30000,"5",1355251,"1",
"800940",2295,"1",1355252,"1",
"800940",2295,"2",1355252,"1",
"800940",2295,"3",1355252,"1",
"800940",2295,"4",1355252,"1",
"800940",2295,"5",1355252,"1",
"900000",30000,"1",1355252,"1",
"900000",30000,"2",1355252,"1",
"900000",30000,"3",1355252,"1",
"900000",30000,"4",1355252,"1",
"900000",30000,"5",1355252,"1",
"980000",30000,"1",1355252,"1",
"980000",30000,"2",1355252,"1",
"980000",30000,"3",1355252,"1",
"980000",30000,"4",1355252,"1",
"980000",30000,"5",1355252,"1",
"980070",30000,"1",1355252,"1",
"980070",30000,"2",1355252,"1",
"980070",30000,"3",1355252,"1",
"980070",30000,"4",1355252,"1",
"980070",30000,"5",1355252,"1",
"800940",11425,"1",1355281,"1","T"
"800940",11425,"2",1355281,"1","T"
"800940",11425,"3",1355281,"1","T"
"800940",11425,"4",1355281,"1","T"
"800940",11425,"5",1355281,"1","T"
"900000",82000,"1",1355281,"1",
"900000",82000,"2",1355281,"1",
"900000",82000,"3",1355281,"1",
"900000",82000,"4",1355281,"1",
"900000",82000,"5",1355281,"1",
"900010",76687,"1",1355281,"1",
"900010",12655,"2",1355281,"1",
"900010",42395,"3",1355281,"1",
"900010",26661,"4",1355281,"1",
"900010",37635,"5",1355281,"1",
"980000",158687,"1",1355281,"1",
"980000",94655,"2",1355281,"1",
"980000",124395,"3",1355281,"1",
"980000",108661,"4",1355281,"1",
"980000",119635,"5",1355281,"1",
"980070",158687,"1",1355281,"1",
"980070",94655,"2",1355281,"1",
"980070",124395,"3",1355281,"1",
"980070",108661,"4",1355281,"1",
"980070",119635,"5",1355281,"1",
"800940",11425,"1",1355282,"1","T"
"800940",11425,"2",1355282,"1","T"
"800940",11425,"3",1355282,"1","T"
"800940",11425,"4",1355282,"1","T"
"800940",11425,"5",1355282,"1","T"
"900000",82000,"1",1355282,"1",
"900000",82000,"2",1355282,"1",
"900000",82000,"3",1355282,"1",
"900000",82000,"4",1355282,"1",
"900000",82000,"5",1355282,"1",
"900010",40133,"1",1355282,"1",
"900010",6461,"2",1355282,"1",
"900010",32204,"3",1355282,"1",
"900010",37239,"4",1355282,"1",
"900010",10457,"5",1355282,"1",
"980000",122133,"1",1355282,"1",
"980000",88461,"2",1355282,"1",
"980000",114204,"3",1355282,"1",
"980000",119239,"4",1355282,"1",
"980000",92457,"5",1355282,"1",
"980070",122133,"1",1355282,"1",
"980070",88461,"2",1355282,"1",
"980070",114204,"3",1355282,"1",
"980070",119239,"4",1355282,"1",
"980070",92457,"5",1355282,"1",
"800940",4099,"1",1355291,"1",
"800940",4073,"2",1355291,"1",
"800940",4715,"3",1355291,"1",
"800940",3989,"4",1355291,"1",
"800940",3916,"5",1355291,"1",
"900000",53576,"1",1355291,"1",
"900000",53246,"2",1355291,"1",
"900000",61637,"3",1355291,"1",
"900000",52147,"4",1355291,"1",
"900000",51194,"5",1355291,"1",
"900030",22823,"1",1355291,"1",
"900030",25631,"2",1355291,"1",
"900030",24611,"3",1355291,"1",
"900030",22139,"4",1355291,"1",
"900030",24263,"5",1355291,"1",
"900040",72777,"1",1355291,"1","T"
"900040",72777,"2",1355291,"1","T"
"900040",72777,"3",1355291,"1","T"
"900040",72777,"4",1355291,"1","T"
"900040",72777,"5",1355291,"1","T"
"980000",151031,"1",1355291,"1","T"
"980000",151031,"2",1355291,"1","T"
"980000",151031,"3",1355291,"1","T"
"980000",151031,"4",1355291,"1","T"
"980000",151031,"5",1355291,"1","T"
"980070",151031,"1",1355291,"1","T"
"980070",151031,"2",1355291,"1","T"
"980070",151031,"3",1355291,"1","T"
"980070",151031,"4",1355291,"1","T"
"980070",151031,"5",1355291,"1","T"
"800940",3854,"1",1355292,"1",
"800940",4395,"2",1355292,"1",
"800940",4089,"3",1355292,"1",
"800940",5036,"4",1355292,"1",
"800940",4324,"5",1355292,"1",
"900000",50378,"1",1355292,"1",
"900000",57450,"2",1355292,"1",
"900000",53456,"3",1355292,"1",
"900000",65830,"4",1355292,"1",
"900000",56522,"5",1355292,"1",
"900030",23195,"1",1355292,"1",
"900030",22571,"2",1355292,"1",
"900030",23483,"3",1355292,"1",
"900030",28031,"4",1355292,"1",
"900030",22127,"5",1355292,"1",
"900040",72777,"1",1355292,"1","T"
"900040",72777,"2",1355292,"1","T"
"900040",72777,"3",1355292,"1","T"
"900040",72777,"4",1355292,"1","T"
"900040",72777,"5",1355292,"1","T"
"980000",153386,"1",1355292,"1","T"
"980000",153386,"2",1355292,"1","T"
"980000",153386,"3",1355292,"1","T"
"980000",153386,"4",1355292,"1","T"
"980000",153386,"5",1355292,"1","T"
"980070",153386,"1",1355292,"1","T"
"980070",153386,"2",1355292,"1","T"
"980070",153386,"3",1355292,"1","T"
"980070",153386,"4",1355292,"1","T"
"980070",153386,"5",1355292,"1","T"
"800940",4514,"1",1355301,"1",
"800940",4514,"2",1355301,"1",
"800940",4514,"3",1355301,"1",
"800940",4514,"4",1355301,"1",
"800940",4514,"5",1355301,"1",
"900000",59000,"1",1355301,"1",
"900000",59000,"2",1355301,"1",
"900000",59000,"3",1355301,"1",
"900000",59000,"4",1355301,"1",
"900000",59000,"5",1355301,"1",
"980000",59000,"1",1355301,"1",
"980000",59000,"2",1355301,"1",
"980000",59000,"3",1355301,"1",
"980000",59000,"4",1355301,"1",
"980000",59000,"5",1355301,"1",
"980070",62100,"1",1355301,"1",
"980070",62100,"2",1355301,"1",
"980070",62100,"3",1355301,"1",
"980070",62100,"4",1355301,"1",
"980070",62100,"5",1355301,"1",
"800940",4514,"1",1355302,"1",
"800940",4514,"2",1355302,"1",
"800940",4514,"3",1355302,"1",
"800940",4514,"4",1355302,"1",
"800940",4514,"5",1355302,"1",
"900000",59000,"1",1355302,"1",
"900000",59000,"2",1355302,"1",
"900000",59000,"3",1355302,"1",
"900000",59000,"4",1355302,"1",
"900000",59000,"5",1355302,"1",
"980000",59000,"1",1355302,"1",
"980000",59000,"2",1355302,"1",
"980000",59000,"3",1355302,"1",
"980000",59000,"4",1355302,"1",
"980000",59000,"5",1355302,"1",
"980070",62100,"1",1355302,"1",
"980070",62100,"2",1355302,"1",
"980070",62100,"3",1355302,"1",
"980070",62100,"4",1355302,"1",
"980070",62100,"5",1355302,"1",
"800940",6096,"1",1355311,"1",
"800940",6049,"2",1355311,"1",
"800940",4429,"3",1355311,"1",
"800940",5249,"4",1355311,"1",
"800940",2265,"5",1355311,"1",
"900000",79691,"1",1355311,"1",
"900000",79071,"2",1355311,"1",
"900000",57895,"3",1355311,"1",
"900000",68611,"4",1355311,"1",
"900000",29602,"5",1355311,"1",
"900050",160,"1",1355311,"1",
"900050",13356,"2",1355311,"1",
"900050",1,"3",1355311,"1",
"900050",51,"4",1355311,"1",
"900050",381,"5",1355311,"1",
"900080",2,"1",1355311,"1",
"900080",160,"2",1355311,"1",
"900080",540,"3",1355311,"1",
"900080",188,"4",1355311,"1",
"900080",1076,"5",1355311,"1",
"980000",79853,"1",1355311,"1",
"980000",92587,"2",1355311,"1",
"980000",58436,"3",1355311,"1",
"980000",68850,"4",1355311,"1",
"980000",31059,"5",1355311,"1",
"980070",79853,"1",1355311,"1",
"980070",92587,"2",1355311,"1",
"980070",58436,"3",1355311,"1",
"980070",68850,"4",1355311,"1",
"980070",31059,"5",1355311,"1",
"800940",1362,"1",1355312,"1",
"800940",3034,"2",1355312,"1",
"800940",2445,"3",1355312,"1",
"800940",407,"4",1355312,"1",
"800940",2414,"5",1355312,"1",
"900000",17798,"1",1355312,"1",
"900000",39665,"2",1355312,"1",
"900000",31960,"3",1355312,"1",
"900000",5316,"4",1355312,"1",
"900000",31561,"5",1355312,"1",
"900050",29,"1",1355312,"1",
"900050",4048,"2",1355312,"1",
"900050",1,"3",1355312,"1",
"900050",305,"4",1355312,"1",
"900050",10584,"5",1355312,"1",
"900080",37,"1",1355312,"1",
"900080",2103,"2",1355312,"1",
"900080",353,"3",1355312,"1",
"900080",1061,"4",1355312,"1",
"900080",105,"5",1355312,"1",
"980000",17864,"1",1355312,"1",
"980000",45816,"2",1355312,"1",
"980000",32314,"3",1355312,"1",
"980000",6682,"4",1355312,"1",
"980000",42250,"5",1355312,"1",
"980070",17864,"1",1355312,"1",
"980070",45816,"2",1355312,"1",
"980070",32314,"3",1355312,"1",
"980070",6682,"4",1355312,"1",
"980070",42250,"5",1355312,"1",
"800940",8596,"1",1355332,"1",
"800940",8638,"2",1355332,"1",
"800940",6798,"3",1355332,"1",
"800940",7889,"4",1355332,"1",
"800940",8920,"5",1355332,"1",
"900000",112355,"1",1355332,"1",
"900000",112903,"2",1355332,"1",
"900000",88855,"3",1355332,"1",
"900000",103119,"4",1355332,"1",
"900000",116589,"5",1355332,"1",
"900100",7567,"1",1355332,"1",
"900100",5940,"2",1355332,"1",
"900100",6689,"3",1355332,"1",
"900100",6860,"4",1355332,"1",
"900100",5820,"5",1355332,"1",
"980000",119922,"1",1355332,"1",
"980000",118843,"2",1355332,"1",
"980000",95544,"3",1355332,"1",
"980000",109979,"4",1355332,"1",
"980000",122409,"5",1355332,"1",
"980070",130169,"1",1355332,"1","T"
"980070",130169,"2",1355332,"1","T"
"980070",130169,"3",1355332,"1","T"
"980070",130169,"4",1355332,"1","T"
"980070",130169,"5",1355332,"1","T"
"800940",8023,"1",1355361,"1",
"800940",8989,"2",1355361,"1",
"800940",7801,"3",1355361,"1",
"800940",8844,"4",1355361,"1",
"800940",8924,"5",1355361,"1",
"900000",88865,"1",1355361,"1",
"900000",101510,"2",1355361,"1",
"900000",85983,"3",1355361,"1",
"900000",99613,"4",1355361,"1",
"900000",100655,"5",1355361,"1",
"900010",8000,"1",1355361,"1",
"900010",8000,"2",1355361,"1",
"900010",8000,"3",1355361,"1",
"900010",8000,"4",1355361,"1",
"900010",8000,"5",1355361,"1",
"950002",4746,"1",1355361,"1",
"950002",4499,"2",1355361,"1",
"950002",3912,"3",1355361,"1",
"950002",4775,"4",1355361,"1",
"950002",4170,"5",1355361,"1",
"980000",96865,"1",1355361,"1",
"980000",109510,"2",1355361,"1",
"980000",93983,"3",1355361,"1",
"980000",107613,"4",1355361,"1",
"980000",108655,"5",1355361,"1",
"980070",95119,"1",1355361,"1",
"980070",108011,"2",1355361,"1",
"980070",93071,"3",1355361,"1",
"980070",105838,"4",1355361,"1",
"980070",107485,"5",1355361,"1",
"800940",9027,"1",1355362,"1",
"800940",9260,"2",1355362,"1",
"800940",7844,"3",1355362,"1",
"800940",8209,"4",1355362,"1",
"800940",8458,"5",1355362,"1",
"900000",101993,"1",1355362,"1",
"900000",105053,"2",1355362,"1",
"900000",86533,"3",1355362,"1",
"900000",91302,"4",1355362,"1",
"900000",94559,"5",1355362,"1",
"900010",8000,"1",1355362,"1",
"900010",8000,"2",1355362,"1",
"900010",8000,"3",1355362,"1",
"900010",8000,"4",1355362,"1",
"900010",8000,"5",1355362,"1",
"950002",5139,"1",1355362,"1",
"950002",4637,"2",1355362,"1",
"950002",4468,"3",1355362,"1",
"950002",3992,"4",1355362,"1",
"950002",4259,"5",1355362,"1",
"980000",109993,"1",1355362,"1",
"980000",113053,"2",1355362,"1",
"980000",94533,"3",1355362,"1",
"980000",99302,"4",1355362,"1",
"980000",102559,"5",1355362,"1",
"980070",107854,"1",1355362,"1",
"980070",111416,"2",1355362,"1",
"980070",93065,"3",1355362,"1",
"980070",98310,"4",1355362,"1",
"980070",101300,"5",1355362,"1",
"800940",9907,"1",1355381,"1",
"800940",9907,"2",1355381,"1",
"800940",9907,"3",1355381,"1",
"800940",9907,"4",1355381,"1",
"800940",9907,"5",1355381,"1",
"900000",79500,"1",1355381,"1",
"900000",79500,"2",1355381,"1",
"900000",79500,"3",1355381,"1",
"900000",79500,"4",1355381,"1",
"900000",79500,"5",1355381,"1",
"900010",25000,"1",1355381,"1",
"900010",25000,"2",1355381,"1",
"900010",25000,"3",1355381,"1",
"900010",25000,"4",1355381,"1",
"900010",25000,"5",1355381,"1",
"900080",145,"1",1355381,"1",
"900080",56,"2",1355381,"1",
"900080",112,"3",1355381,"1",
"900080",155,"4",1355381,"1",
"900080",690,"5",1355381,"1",
"980000",104645,"1",1355381,"1",
"980000",104556,"2",1355381,"1",
"980000",104612,"3",1355381,"1",
"980000",104655,"4",1355381,"1",
"980000",105190,"5",1355381,"1",
"980070",99645,"1",1355381,"1",
"980070",99556,"2",1355381,"1",
"980070",99612,"3",1355381,"1",
"980070",99655,"4",1355381,"1",
"980070",100190,"5",1355381,"1",
"800940",9907,"1",1355382,"1",
"800940",9907,"2",1355382,"1",
"800940",9907,"3",1355382,"1",
"800940",9907,"4",1355382,"1",
"800940",9907,"5",1355382,"1",
"900000",79500,"1",1355382,"1",
"900000",79500,"2",1355382,"1",
"900000",79500,"3",1355382,"1",
"900000",79500,"4",1355382,"1",
"900000",79500,"5",1355382,"1",
"900010",25000,"1",1355382,"1",
"900010",25000,"2",1355382,"1",
"900010",25000,"3",1355382,"1",
"900010",25000,"4",1355382,"1",
"900010",25000,"5",1355382,"1",
"900080",103,"1",1355382,"1",
"900080",162,"2",1355382,"1",
"900080",170,"3",1355382,"1",
"900080",59,"4",1355382,"1",
"900080",25,"5",1355382,"1",
"980000",104603,"1",1355382,"1",
"980000",104662,"2",1355382,"1",
"980000",104670,"3",1355382,"1",
"980000",104559,"4",1355382,"1",
"980000",104525,"5",1355382,"1",
"980070",99603,"1",1355382,"1",
"980070",99662,"2",1355382,"1",
"980070",99670,"3",1355382,"1",
"980070",99559,"4",1355382,"1",
"980070",99525,"5",1355382,"1",
"800940",689,"1",1355411,"1",
