NEWID,ALLOC,COST,GIFT,PUB_FLAG,UCC,EXPNSQDY,EXPN_QDY,EXPNWKDY,EXPN_KDY,EXPNMO,EXPNMO_,EXPNYR,EXPNYR_
04596212,1,1.64209,2,2,020210,1,D,5,D,09,D,2020,D
04596212,0,5.98000,2,2,020310,4,D,1,D,09,D,2020,D
04596212,0,6.00000,2,2,080110,1,D,5,D,09,D,2020,D
04596212,0,4.27000,2,2,110210,1,D,5,D,09,D,2020,D
04596212,0,3.98000,2,2,130211,1,D,5,D,09,D,2020,D
04596212,1,1.78571,2,2,130211,1,D,5,D,09,D,2020,D
04596212,0,3.98000,2,2,130212,4,D,1,D,09,D,2020,D
04596212,1,3.00000,2,2,140340,1,D,5,D,09,D,2020,D
04596212,1,1.70429,2,2,140420,1,D,5,D,09,D,2020,D
04596212,0,2.58000,2,2,180710,4,D,1,D,09,D,2020,D
04596212,0,15.00000,2,1,470111,1,D,5,D,09,D,2020,D
04596212,0,20.00000,2,1,470111,6,D,3,D,09,D,2020,D
04596212,0,45.00000,2,1,620114,5,D,2,D,09,D,2020,D
04596231,0,12.00000,2,2,100510,3,D,7,D,09,D,2020,D
04596231,0,7.00000,2,2,180310,3,D,7,D,09,D,2020,D
04596231,0,9.58000,2,2,180620,3,D,7,D,09,D,2020,D
04596231,0,160.00000,2,2,180620,7,D,4,D,09,D,2020,D
04596231,0,13.66000,2,2,320130,3,D,7,D,09,D,2020,D
04596231,1,106.57886,2,2,410130,7,D,4,D,09,D,2020,D
04596231,0,88.56000,2,2,410130,3,D,7,D,09,D,2020,D
04596231,0,40.00000,2,1,410140,7,D,4,D,09,D,2020,D
04596231,1,63.42114,2,2,410901,7,D,4,D,09,D,2020,D
04596231,0,10.00000,2,2,410901,7,D,4,D,09,D,2020,D
04596301,0,0.55000,2,2,010120,6,D,2,D,10,D,2020,D
04596301,0,2.09000,2,2,010310,6,D,2,D,10,D,2020,D
04596301,0,0.87000,2,2,010320,6,D,2,D,10,D,2020,D
04596301,0,1.46000,2,2,010320,6,D,2,D,10,D,2020,D
04596301,0,3.92000,2,2,020310,6,D,2,D,10,D,2020,D
04596301,0,2.70000,2,2,020610,6,D,2,D,10,D,2020,D
04596301,0,2.30000,2,2,020710,6,D,2,D,10,D,2020,D
04596301,0,2.93000,2,2,020810,6,D,2,D,10,D,2020,D
04596301,0,6.77000,2,2,030110,6,D,2,D,10,D,2020,D
04596301,0,7.63000,2,2,040210,6,D,2,D,10,D,2020,D
04596301,0,3.56000,2,2,050110,6,D,2,D,10,D,2020,D
04596301,1,5.14000,2,2,050310,1,D,4,D,09,D,2020,D
04596301,0,7.98000,2,2,060210,6,D,2,D,10,D,2020,D
04596301,0,5.24000,2,2,100210,1,D,4,D,09,D,2020,D
04596301,0,2.34000,2,2,100210,6,D,2,D,10,D,2020,D
04596301,0,3.03000,2,2,100210,6,D,2,D,10,D,2020,D
04596301,0,2.34000,2,2,100210,6,D,2,D,10,D,2020,D
04596301,0,2.71000,2,2,100410,6,D,2,D,10,D,2020,D
04596301,0,1.37000,2,2,110210,6,D,2,D,10,D,2020,D
04596301,0,5.04000,2,2,110410,6,D,2,D,10,D,2020,D
04596301,1,0.98295,2,2,110410,6,D,2,D,10,D,2020,D
04596301,0,3.67000,2,2,110410,6,D,2,D,10,D,2020,D
04596301,1,1.39705,2,2,110510,6,D,2,D,10,D,2020,D
04596301,0,2.10000,2,2,120210,1,D,4,D,09,D,2020,D
04596301,0,1.03000,2,2,120410,6,D,2,D,10,D,2020,D
04596301,0,5.15000,2,2,150110,6,D,2,D,10,D,2020,D
04596301,0,3.04000,2,2,150110,6,D,2,D,10,D,2020,D
04596301,1,0.75000,2,2,170210,4,D,7,D,10,D,2020,D
04596301,1,0.79000,2,2,170520,2,D,5,D,10,D,2020,D
04596301,0,2.09000,2,2,180110,6,D,2,D,10,D,2020,D
04596301,0,11.86000,2,2,180210,6,D,2,D,10,D,2020,D
04596301,0,8.36000,2,2,180210,6,D,2,D,10,D,2020,D
04596301,0,5.25000,2,2,180220,6,D,2,D,10,D,2020,D
04596301,0,3.88000,2,2,180310,6,D,2,D,10,D,2020,D
04596301,0,3.14000,2,2,180310,6,D,2,D,10,D,2020,D
04596301,0,11.48000,2,2,180320,6,D,2,D,10,D,2020,D
04596301,0,2.83000,2,2,180410,6,D,2,D,10,D,2020,D
04596301,0,5.61000,2,2,180420,6,D,2,D,10,D,2020,D
04596301,0,3.13000,2,2,180420,6,D,2,D,10,D,2020,D
04596301,0,2.03000,2,2,180510,6,D,2,D,10,D,2020,D
04596301,0,5.00000,2,2,190111,3,D,6,D,10,D,2020,D
04596301,0,9.08000,2,2,190111,4,D,7,D,10,D,2020,D
04596301,0,6.78000,2,2,190111,6,D,2,D,10,D,2020,D
04596301,0,10.86000,2,2,190112,1,D,4,D,09,D,2020,D
04596301,0,10.00000,2,2,190112,2,D,5,D,10,D,2020,D
04596301,0,12.03000,2,2,190112,7,D,3,D,10,D,2020,D
04596301,0,16.00000,2,2,190211,2,D,5,D,10,D,2020,D
04596301,1,55.00000,2,2,190212,3,D,6,D,10,D,2020,D
04596301,0,20.83000,2,2,190311,4,D,7,D,10,D,2020,D
04596301,0,1.00000,2,2,190313,3,D,6,D,10,D,2020,D
04596301,0,0.75000,2,2,190313,3,D,6,D,10,D,2020,D
04596301,0,25.00000,2,2,200532,3,D,6,D,10,D,2020,D
04596301,0,19.33000,2,2,320233,6,D,2,D,10,D,2020,D
04596301,0,153.93000,1,1,320903,1,D,4,D,09,D,2020,D
04596301,0,3.05000,2,2,330210,6,D,2,D,10,D,2020,D
04596301,0,5.50000,2,2,490000,5,D,1,D,10,D,2020,D
04596302,0,8.72000,2,2,190111,7,D,3,D,10,D,2020,D
04596302,0,12.95000,2,2,190112,1,D,4,D,10,D,2020,D
04596302,0,33.91000,2,2,190112,5,D,1,D,10,D,2020,D
04596302,0,9.12000,2,2,190211,4,D,7,D,10,D,2020,D
04596302,1,56.32000,2,2,190212,4,D,7,D,10,D,2020,D
04596302,0,0.79000,2,2,190311,6,D,2,D,10,D,2020,D
04596302,0,16.00000,2,2,200532,4,D,7,D,10,D,2020,D
04596302,0,8.40000,2,1,270000,5,D,1,D,10,D,2020,D
04596302,0,161.54000,2,2,620121,4,D,7,D,10,D,2020,D
04596351,0,15.00000,2,2,190111,1,D,5,D,09,D,2020,D
04596351,0,6.50000,2,2,190311,3,D,7,D,09,D,2020,D
04596351,0,6.50000,2,2,190311,6,D,3,D,09,D,2020,D
04596351,0,30.00000,2,1,340510,7,D,4,D,09,D,2020,D
04596351,0,91.87000,1,2,390210,3,D,7,D,09,D,2020,D
04596351,0,13.73000,1,2,390322,3,D,7,D,09,D,2020,D
04596351,0,25.00000,2,1,470111,2,D,6,D,09,D,2020,D
04596351,0,25.00000,2,1,470111,5,D,2,D,09,D,2020,D
04596351,0,30.00000,2,1,470111,6,D,3,D,09,D,2020,D
04596391,0,13.00000,2,2,090110,2,D,5,D,09,D,2020,D
04596391,0,17.00000,2,2,180710,3,D,6,D,09,D,2020,D
04596391,0,63.00000,2,2,190212,1,D,4,D,09,D,2020,D
04596391,0,748.00000,2,1,210110,1,D,4,D,09,D,2020,D
04596391,0,52.93000,2,2,690120,4,D,7,D,09,D,2020,D
04596392,1,42.00000,2,2,190212,2,D,5,D,09,D,2020,D
04596411,0,1.23000,2,2,020610,2,D,4,D,09,D,2020,D
04596411,0,2.99000,1,2,020810,4,D,6,D,09,D,2020,D
04596411,0,12.69000,2,2,030210,4,D,6,D,09,D,2020,D
04596411,0,2.97000,2,2,040110,4,D,6,D,09,D,2020,D
04596411,0,2.24000,2,2,060210,4,D,6,D,09,D,2020,D
04596411,0,1.52000,2,2,100210,2,D,4,D,09,D,2020,D
04596411,0,2.50000,2,2,100410,4,D,6,D,09,D,2020,D
04596411,0,3.50000,1,2,100410,4,D,6,D,09,D,2020,D
04596411,0,0.57000,2,2,110110,4,D,6,D,09,D,2020,D
04596411,1,6.75603,2,2,110210,4,D,6,D,09,D,2020,D
04596411,0,1.55000,2,2,110210,4,D,6,D,09,D,2020,D
04596411,0,0.89000,2,2,110210,4,D,6,D,09,D,2020,D
04596411,0,1.64000,2,2,110410,2,D,4,D,09,D,2020,D
04596411,1,5.24397,2,2,110410,4,D,6,D,09,D,2020,D
04596411,0,2.99000,2,2,120310,4,D,6,D,09,D,2020,D
04596411,0,2.22000,2,2,140110,4,D,6,D,09,D,2020,D
04596411,0,4.06000,1,2,150110,4,D,6,D,09,D,2020,D
04596411,0,1.09000,2,2,150110,4,D,6,D,09,D,2020,D
04596411,0,2.00000,2,2,150110,4,D,6,D,09,D,2020,D
04596411,0,0.97000,2,2,150310,4,D,6,D,09,D,2020,D
04596411,0,1.25000,2,2,170110,2,D,4,D,09,D,2020,D
04596411,0,1.25000,2,2,170110,4,D,6,D,09,D,2020,D
04596411,0,1.25000,2,2,170110,4,D,6,D,09,D,2020,D
04596411,0,2.49000,2,2,170531,4,D,6,D,09,D,2020,D
04596411,0,2.99000,2,2,180220,4,D,6,D,09,D,2020,D
04596411,0,2.99000,2,2,180220,4,D,6,D,09,D,2020,D
04596411,0,2.99000,2,2,180310,4,D,6,D,09,D,2020,D
04596411,0,1.99000,2,2,180410,4,D,6,D,09,D,2020,D
04596411,0,7.99000,2,2,190111,5,D,7,D,09,D,2020,D
04596411,0,2.72000,2,1,320903,4,D,6,D,09,D,2020,D
04596411,0,4.34000,2,2,330410,4,D,6,D,09,D,2020,D
04596411,0,1.06000,2,2,330410,4,D,6,D,09,D,2020,D
04596411,0,1.20000,2,2,340110,2,D,4,D,09,D,2020,D
04596411,1,3.81876,2,1,540000,4,D,6,D,09,D,2020,D
04596411,1,2.22124,2,2,550210,4,D,6,D,09,D,2020,D
04596411,0,10.91000,1,2,610310,5,D,7,D,09,D,2020,D
04596411,0,5.00000,2,2,620926,5,D,7,D,09,D,2020,D
04596412,1,1.05368,2,2,020110,4,D,6,D,09,D,2020,D
04596412,1,0.93632,2,2,020210,4,D,6,D,09,D,2020,D
04596412,0,1.52000,1,2,020610,5,D,7,D,09,D,2020,D
04596412,0,3.41000,2,2,060210,4,D,6,D,09,D,2020,D
04596412,0,2.99000,2,2,100210,4,D,6,D,09,D,2020,D
04596412,0,1.98000,2,2,100210,4,D,6,D,09,D,2020,D
04596412,0,1.98000,2,2,100210,4,D,6,D,09,D,2020,D
04596412,0,3.99000,2,2,100210,4,D,6,D,09,D,2020,D
04596412,0,3.97000,2,2,100410,4,D,6,D,09,D,2020,D
04596412,0,2.29000,2,2,100510,5,D,7,D,09,D,2020,D
04596412,0,1.58000,2,2,110210,4,D,6,D,09,D,2020,D
04596412,0,3.48000,2,2,130212,5,D,7,D,09,D,2020,D
04596412,0,1.68000,2,2,170510,5,D,7,D,09,D,2020,D
04596412,0,5.98000,2,2,170531,5,D,7,D,09,D,2020,D
04596412,0,2.99000,2,2,170532,4,D,6,D,09,D,2020,D
04596412,0,2.98000,2,2,180210,5,D,7,D,09,D,2020,D
04596412,0,1.59000,2,2,180510,5,D,7,D,09,D,2020,D
04596412,0,19.50000,2,2,190111,3,D,5,D,09,D,2020,D
04596412,0,8.69000,2,2,280110,5,D,7,D,09,D,2020,D
04596412,0,3.24000,2,2,280110,5,D,7,D,09,D,2020,D
04596412,0,2.15000,2,2,320140,5,D,7,D,09,D,2020,D
04596412,0,4.35000,2,2,320140,5,D,7,D,09,D,2020,D
04596412,0,3.98000,2,1,320610,5,D,7,D,09,D,2020,D
04596412,0,3.14000,2,2,330310,5,D,7,D,09,D,2020,D
04596412,0,4.35000,2,2,330310,5,D,7,D,09,D,2020,D
04596412,0,1.37000,2,2,330310,5,D,7,D,09,D,2020,D
04596412,0,4.35000,2,2,330510,5,D,7,D,09,D,2020,D
04596412,0,4.35000,2,2,640310,5,D,7,D,09,D,2020,D
04596421,0,5.00000,2,1,004000,5,D,5,D,09,D,2020,D
04596421,0,2.99000,2,2,020310,7,D,7,D,09,D,2020,D
04596421,0,5.99000,2,2,020410,5,D,5,D,09,D,2020,D
04596421,0,4.99000,2,2,040310,5,D,5,D,09,D,2020,D
04596421,0,5.99000,2,2,050110,5,D,5,D,09,D,2020,D
04596421,0,1.50000,2,2,120110,5,D,5,D,09,D,2020,D
04596421,0,1.59000,2,2,120410,7,D,7,D,09,D,2020,D
04596421,0,0.85000,2,2,120410,5,D,5,D,09,D,2020,D
04596421,0,3.49000,2,2,140110,5,D,5,D,09,D,2020,D
04596421,0,3.49000,2,2,140110,5,D,5,D,09,D,2020,D
04596421,0,3.49000,2,2,140110,5,D,5,D,09,D,2020,D
04596421,0,2.19000,2,2,140110,5,D,5,D,09,D,2020,D
04596421,0,2.32000,2,2,150110,5,D,5,D,09,D,2020,D
04596421,0,4.97000,2,2,150110,5,D,5,D,09,D,2020,D
04596421,0,1.79000,2,2,150110,5,D,5,D,09,D,2020,D
04596421,0,2.32000,2,2,150110,5,D,5,D,09,D,2020,D
04596421,0,3.49000,2,2,160211,5,D,5,D,09,D,2020,D
04596421,0,4.29000,2,2,160212,5,D,5,D,09,D,2020,D
04596421,0,2.99000,2,2,180210,5,D,5,D,09,D,2020,D
04596421,0,2.99000,2,2,180210,5,D,5,D,09,D,2020,D
04596421,0,6.99000,2,2,180310,5,D,5,D,09,D,2020,D
04596421,0,1.99000,2,2,180420,7,D,7,D,09,D,2020,D
04596421,0,3.59000,2,2,180611,5,D,5,D,09,D,2020,D
04596421,0,6.68000,2,2,190111,3,D,3,D,09,D,2020,D
04596421,0,1.06000,2,2,190311,7,D,7,D,09,D,2020,D
04596421,0,407.00000,2,1,230900,6,D,6,D,09,D,2020,D
04596421,0,9.53000,2,2,320905,3,D,3,D,09,D,2020,D
04596421,0,4.23000,2,2,330210,3,D,3,D,09,D,2020,D
04596421,0,4.23000,2,2,330210,3,D,3,D,09,D,2020,D
04596421,0,7.41000,2,2,330210,3,D,3,D,09,D,2020,D
04596421,0,7.41000,2,2,330210,3,D,3,D,09,D,2020,D
04596421,0,5.29000,2,2,330210,3,D,3,D,09,D,2020,D
04596421,0,6.35000,2,2,330410,7,D,7,D,09,D,2020,D
04596421,0,6.35000,2,2,330510,5,D,5,D,09,D,2020,D
04596421,0,31.77000,2,2,330610,7,D,7,D,09,D,2020,D
04596421,0,13.85000,2,1,470111,5,D,5,D,09,D,2020,D
04596421,0,1.89000,2,1,540000,5,D,5,D,09,D,2020,D
04596421,0,7.26000,2,2,550210,7,D,7,D,09,D,2020,D
04596421,0,11.99000,2,2,550210,7,D,7,D,09,D,2020,D
04596421,0,342.29000,2,1,580000,6,D,6,D,09,D,2020,D
04596421,0,39.67000,2,2,590110,6,D,6,D,09,D,2020,D
04596421,0,5.29000,2,2,640310,3,D,3,D,09,D,2020,D
04596421,0,10.59000,2,2,640310,7,D,7,D,09,D,2020,D
04596422,1,1.58316,2,2,020110,5,D,5,D,09,D,2020,D
04596422,1,1.40684,2,2,020210,5,D,5,D,09,D,2020,D
04596422,0,4.49000,2,2,020310,5,D,5,D,09,D,2020,D
04596422,0,2.99000,2,2,120110,5,D,5,D,09,D,2020,D
04596422,0,1.99000,2,2,120410,5,D,5,D,09,D,2020,D
04596422,0,10.78000,2,2,140420,5,D,5,D,09,D,2020,D
04596422,0,7.19000,2,2,150212,5,D,5,D,09,D,2020,D
04596422,0,4.49000,2,2,170532,5,D,5,D,09,D,2020,D
04596422,0,1.06000,2,2,190111,7,D,7,D,09,D,2020,D
04596422,0,46.49000,2,2,190211,4,D,4,D,09,D,2020,D
04596422,1,120.97014,2,1,260110,5,D,5,D,09,D,2020,D
04596422,1,4.31986,2,1,260210,5,D,5,D,09,D,2020,D
04596422,0,7.41000,2,2,330310,5,D,5,D,09,D,2020,D
04596441,1,1.58316,2,2,020110,5,D,7,D,09,D,2020,D
04596441,1,1.40684,2,2,020210,5,D,7,D,09,D,2020,D
04596441,0,3.79000,2,2,020620,5,D,7,D,09,D,2020,D
04596441,0,19.22000,2,2,030710,5,D,7,D,09,D,2020,D
04596441,0,7.18000,2,2,070110,5,D,7,D,09,D,2020,D
04596441,0,9.70000,2,2,070230,5,D,7,D,09,D,2020,D
04596441,0,6.49000,2,2,080110,5,D,7,D,09,D,2020,D
04596441,0,0.69000,2,2,110110,5,D,7,D,09,D,2020,D
04596441,0,0.84000,2,2,110210,5,D,7,D,09,D,2020,D
04596441,0,5.45000,2,2,110310,5,D,7,D,09,D,2020,D
04596441,0,3.08000,2,2,110410,5,D,7,D,09,D,2020,D
04596441,0,1.47000,2,2,110510,5,D,7,D,09,D,2020,D
04596441,0,1.31000,2,2,120310,5,D,7,D,09,D,2020,D
04596441,0,1.77000,2,2,120410,5,D,7,D,09,D,2020,D
04596441,0,2.76000,2,2,120410,5,D,7,D,09,D,2020,D
04596441,0,2.18000,2,2,120410,5,D,7,D,09,D,2020,D
04596441,0,0.35000,2,2,120410,5,D,7,D,09,D,2020,D
04596441,0,1.39000,2,2,120410,5,D,7,D,09,D,2020,D
04596441,0,2.31000,2,2,120410,5,D,7,D,09,D,2020,D
04596441,0,3.49000,2,2,120410,5,D,7,D,09,D,2020,D
04596441,0,3.29000,2,2,120410,5,D,7,D,09,D,2020,D
04596441,0,3.34000,2,2,120410,5,D,7,D,09,D,2020,D
04596441,0,1.00000,2,2,120410,5,D,7,D,09,D,2020,D
04596441,0,2.50000,2,2,120410,5,D,7,D,09,D,2020,D
04596441,1,1.27000,1,2,140220,3,D,5,D,09,D,2020,D
04596441,0,2.59000,2,2,140230,5,D,7,D,09,D,2020,D
04596441,0,5.98000,2,2,140230,5,D,7,D,09,D,2020,D
04596441,1,7.80740,1,2,170310,3,D,5,D,09,D,2020,D
04596441,1,8.18260,1,2,170410,3,D,5,D,09,D,2020,D
04596441,0,6.19000,2,2,170532,5,D,7,D,09,D,2020,D
04596441,0,1.49000,2,2,180110,5,D,7,D,09,D,2020,D
04596441,0,1.49000,2,2,180110,5,D,7,D,09,D,2020,D
04596441,0,11.99000,2,2,180110,5,D,7,D,09,D,2020,D
04596441,0,2.00000,1,2,180210,3,D,5,D,09,D,2020,D
04596441,0,0.79000,2,2,180410,5,D,7,D,09,D,2020,D
04596441,0,2.39000,2,2,180420,5,D,7,D,09,D,2020,D
04596441,0,2.50000,2,2,180520,5,D,7,D,09,D,2020,D
04596441,1,12.83000,2,2,190111,2,D,4,D,09,D,2020,D
04596441,0,7.57000,2,2,190111,4,D,6,D,09,D,2020,D
04596441,1,42.03000,2,2,190212,3,D,5,D,09,D,2020,D
04596441,0,29.18000,2,2,190212,4,D,6,D,09,D,2020,D
04596441,1,10.00000,2,2,190311,6,D,1,D,09,D,2020,D
04596441,0,15.53000,2,2,200111,4,D,6,D,09,D,2020,D
04596441,0,15.53000,2,2,200111,4,D,6,D,09,D,2020,D
04596441,0,10.00000,2,2,200531,6,D,1,D,09,D,2020,D
04596441,0,30.00000,2,2,200532,3,D,5,D,09,D,2020,D
04596441,0,148.71000,2,1,260110,2,D,4,D,09,D,2020,D
04596441,1,5.84000,1,2,320140,7,D,2,D,09,D,2020,D
04596441,0,7.30000,2,2,320380,,B,,B,,B,,B
04596441,1,4.37600,1,2,320905,7,D,2,D,09,D,2020,D
04596441,1,2.24000,1,2,320905,7,D,2,D,09,D,2020,D
04596441,1,1.79000,1,2,330210,7,D,2,D,09,D,2020,D
04596441,1,4.49000,1,2,330310,7,D,2,D,09,D,2020,D
04596441,1,5.85000,1,2,330310,7,D,2,D,09,D,2020,D
04596441,1,10.00000,1,2,360312,3,D,5,D,09,D,2020,D
04596441,0,5.98000,1,2,410130,3,D,5,D,09,D,2020,D
04596441,0,28.89000,2,1,470111,2,D,4,D,09,D,2020,D
04596441,0,44.89000,2,1,470111,5,D,7,D,09,D,2020,D
04596441,0,2.10000,2,1,520541,2,D,4,D,09,D,2020,D
04596441,0,2.10000,2,1,520541,2,D,4,D,09,D,2020,D
04596441,0,50.00000,2,1,540000,7,D,2,D,09,D,2020,D
04596441,1,7.20000,1,2,550210,7,D,2,D,09,D,2020,D
04596441,0,3.21000,1,2,550310,3,D,5,D,09,D,2020,D
04596441,0,3.21000,1,2,550310,3,D,5,D,09,D,2020,D
04596441,1,4.61400,1,2,550310,7,D,2,D,09,D,2020,D
04596441,1,7.62892,1,2,550310,7,D,2,D,09,D,2020,D
04596441,3,589.41500,2,1,570000,6,D,1,D,09,D,2020,D
04596441,0,350.00000,2,1,570000,7,D,2,D,09,D,2020,D
04596441,0,155.15000,2,2,600210,7,D,2,D,09,D,2020,D
04596441,1,8.11108,1,2,610110,7,D,2,D,09,D,2020,D
04596441,0,50.00000,2,2,620121,1,D,3,D,09,D,2020,D
04596441,0,10.00000,2,2,620121,1,D,3,D,09,D,2020,D
04596441,0,14.00000,2,2,620121,4,D,6,D,09,D,2020,D
04596441,0,200.00000,2,2,620121,6,D,1,D,09,D,2020,D
04596441,0,14.00000,2,2,620121,7,D,2,D,09,D,2020,D
04596441,0,13.90000,2,1,620912,2,D,4,D,09,D,2020,D
04596441,0,1.99000,1,2,620930,1,D,3,D,09,D,2020,D
04596441,0,30.09000,2,1,630110,5,D,7,D,09,D,2020,D
04596441,0,3.20000,1,2,640210,3,D,5,D,09,D,2020,D
04596441,0,4.06000,1,2,640210,3,D,5,D,09,D,2020,D
04596441,0,5.34000,1,2,640310,3,D,5,D,09,D,2020,D
04596442,0,4.38000,2,2,010320,5,D,7,D,09,D,2020,D
04596442,0,2.19000,2,2,010320,5,D,7,D,09,D,2020,D
04596442,0,3.57000,2,2,020210,5,D,7,D,09,D,2020,D
04596442,0,3.79000,2,2,020620,1,D,3,D,09,D,2020,D
04596442,0,3.79000,2,2,020620,5,D,7,D,09,D,2020,D
04596442,0,5.24000,2,2,030110,5,D,7,D,09,D,2020,D
04596442,0,9.46000,2,2,060210,1,D,3,D,09,D,2020,D
04596442,0,3.19000,2,2,080110,1,D,3,D,09,D,2020,D
04596442,0,4.99000,2,2,090110,5,D,7,D,09,D,2020,D
04596442,0,5.89000,2,2,090110,5,D,7,D,09,D,2020,D
04596442,0,1.79000,2,2,100210,1,D,3,D,09,D,2020,D
04596442,0,4.39000,2,2,100410,1,D,3,D,09,D,2020,D
04596442,0,4.39000,2,2,100410,1,D,3,D,09,D,2020,D
04596442,0,4.99000,2,2,110410,1,D,3,D,09,D,2020,D
04596442,0,0.88000,2,2,120310,5,D,7,D,09,D,2020,D
04596442,0,1.19000,2,2,120410,5,D,7,D,09,D,2020,D
04596442,0,4.49000,2,2,150212,1,D,3,D,09,D,2020,D
04596442,1,2.90519,2,2,170310,1,D,3,D,09,D,2020,D
04596442,1,3.04481,2,2,170410,1,D,3,D,09,D,2020,D
04596442,0,4.99000,2,2,180310,1,D,3,D,09,D,2020,D
04596442,0,7.99000,2,2,180320,1,D,3,D,09,D,2020,D
04596442,0,6.29000,2,2,180510,5,D,7,D,09,D,2020,D
04596442,0,4.69000,2,2,180520,1,D,3,D,09,D,2020,D
04596442,1,48.15000,2,2,190212,1,D,3,D,09,D,2020,D
04596442,1,4.12148,2,2,190311,6,D,1,D,09,D,2020,D
04596442,0,38.51000,2,2,200210,1,D,3,D,09,D,2020,D
04596442,0,69.54000,2,2,200210,5,D,7,D,09,D,2020,D
04596442,0,69.54000,2,2,200210,5,D,7,D,09,D,2020,D
04596442,0,15.40000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,18.29000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,22.44000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,14.43000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,22.44000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,11.55000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,19.25000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,19.25000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,16.36000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,28.89000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,9.62000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,24.06000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,9.62000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,15.40000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,11.55000,2,2,200310,5,D,7,D,09,D,2020,D
04596442,0,7.87852,2,2,200531,6,D,1,D,09,D,2020,D
04596442,0,18.00000,2,2,200532,1,D,3,D,09,D,2020,D
04596442,0,5.56000,2,2,330110,1,D,3,D,09,D,2020,D
04596442,0,30.05000,2,1,470111,1,D,3,D,09,D,2020,D
04596442,0,36.03000,2,1,470111,5,D,7,D,09,D,2020,D
04596442,0,1.61000,2,2,490000,1,D,3,D,09,D,2020,D
04596442,0,15.00000,2,2,620121,4,D,6,D,09,D,2020,D
04596442,0,31.03000,2,1,630110,1,D,3,D,09,D,2020,D
04596481,0,1.00000,2,2,010210,3,D,2,D,09,D,2020,D
04596481,0,15.00000,2,2,010210,2,D,1,D,09,D,2020,D
04596481,0,0.50000,2,2,010310,2,D,1,D,09,D,2020,D
04596481,0,0.50000,2,2,010310,1,D,7,D,09,D,2020,D
04596481,0,2.00000,2,2,010320,3,D,2,D,09,D,2020,D
04596481,0,2.00000,2,2,030110,1,D,7,D,09,D,2020,D
04596481,0,2.00000,2,2,030110,2,D,1,D,09,D,2020,D
04596481,0,28.25000,2,2,030410,4,D,3,D,09,D,2020,D
04596481,0,12.75000,2,2,040410,4,D,3,D,09,D,2020,D
04596481,0,2.50000,2,2,070240,3,D,2,D,09,D,2020,D
04596481,0,1.80000,2,2,090110,2,D,1,D,09,D,2020,D
04596481,0,1.50000,2,2,100210,3,D,2,D,09,D,2020,D
04596481,0,3.00000,2,2,110110,2,D,1,D,09,D,2020,D
04596481,0,1.50000,2,2,110210,4,D,3,D,09,D,2020,D
04596481,0,2.70000,2,2,110410,2,D,1,D,09,D,2020,D
04596481,0,0.50000,2,2,110410,1,D,7,D,09,D,2020,D
04596481,0,4.00000,2,2,120210,4,D,3,D,09,D,2020,D
04596481,0,0.50000,2,2,120310,2,D,1,D,09,D,2020,D
04596481,0,5.00000,2,2,120310,4,D,3,D,09,D,2020,D
04596481,0,2.50000,2,2,140110,1,D,7,D,09,D,2020,D
04596481,0,2.50000,2,2,140110,3,D,2,D,09,D,2020,D
04596481,0,1.25000,2,2,140230,2,D,1,D,09,D,2020,D
04596481,0,5.40000,2,2,150110,2,D,1,D,09,D,2020,D
04596481,0,2.70000,2,2,150110,2,D,1,D,09,D,2020,D
04596481,0,3.78000,2,2,150110,2,D,1,D,09,D,2020,D
04596481,1,1.57538,2,2,170110,2,D,1,D,09,D,2020,D
04596481,1,5.36192,2,2,170110,4,D,3,D,09,D,2020,D
04596481,0,15.82000,2,2,170210,4,D,3,D,09,D,2020,D
04596481,1,1.42462,2,2,170210,2,D,1,D,09,D,2020,D
04596481,0,1.78000,2,2,170210,1,D,7,D,09,D,2020,D
04596481,1,0.12207,2,2,170310,1,D,7,D,09,D,2020,D
04596481,1,0.12793,2,2,170410,1,D,7,D,09,D,2020,D
04596481,1,7.52291,2,2,170410,4,D,3,D,09,D,2020,D
04596481,0,1.00000,2,2,170531,1,D,7,D,09,D,2020,D
04596481,0,2.00000,2,2,170531,3,D,2,D,09,D,2020,D
04596481,1,8.61237,2,2,170531,4,D,3,D,09,D,2020,D
04596481,1,5.38280,2,2,170532,4,D,3,D,09,D,2020,D
04596481,0,2.00000,2,2,180710,1,D,7,D,09,D,2020,D
04596481,0,15.84000,2,2,180710,4,D,3,D,09,D,2020,D
04596481,0,3.78000,2,2,330210,2,D,1,D,09,D,2020,D
04596481,0,18.36000,2,2,330310,4,D,3,D,09,D,2020,D
