NEWID,ALLOC,COST,GIFT,PUB_FLAG,UCC,EXPNSQDY,EXPN_QDY,EXPNWKDY,EXPN_KDY,EXPNMO,EXPNMO_,EXPNYR,EXPNYR_
04485731,0,4.91000,2,2,330610,7,D,2,D,04,D,2020,D
04485731,0,8.15000,2,2,330610,7,D,2,D,04,D,2020,D
04485731,0,7.91000,2,2,330610,7,D,2,D,04,D,2020,D
04485731,0,4.58000,2,2,330610,7,D,2,D,04,D,2020,D
04485731,0,56.59000,2,2,360330,2,D,4,D,04,D,2020,D
04485731,0,1.94000,2,2,420115,7,D,2,D,04,D,2020,D
04485731,0,39.91000,2,1,470111,2,D,4,D,04,D,2020,D
04485731,0,35.43000,2,1,470111,3,D,5,D,04,D,2020,D
04485731,0,35.40000,2,1,470111,4,D,6,D,04,D,2020,D
04485731,0,781.75000,2,1,500110,2,D,4,D,04,D,2020,D
04485731,0,10.00000,2,1,540000,1,D,3,D,04,D,2020,D
04485731,1,10.00000,2,1,540000,3,D,5,D,04,D,2020,D
04485731,0,6.01000,2,1,540000,7,D,2,D,04,D,2020,D
04485731,0,21.88000,2,2,550210,7,D,2,D,04,D,2020,D
04485731,0,21.30000,2,2,550410,7,D,2,D,04,D,2020,D
04485731,0,8.63000,2,2,550410,7,D,2,D,04,D,2020,D
04485731,0,10.94000,2,2,610110,1,D,3,D,04,D,2020,D
04485731,0,43.79000,2,2,610310,5,D,7,D,04,D,2020,D
04485731,0,3.21000,2,2,640210,7,D,2,D,04,D,2020,D
04485731,0,9.58000,2,2,640310,3,D,5,D,04,D,2020,D
04485731,0,78.46000,2,2,690120,2,D,4,D,04,D,2020,D
04485732,0,3.29000,2,2,010210,1,D,3,D,04,D,2020,D
04485732,0,3.99000,2,2,020110,5,D,7,D,04,D,2020,D
04485732,0,2.99000,2,2,020110,5,D,7,D,04,D,2020,D
04485732,0,1.59000,2,2,020210,1,D,3,D,04,D,2020,D
04485732,0,0.99000,2,2,020210,6,D,1,D,04,D,2020,D
04485732,0,1.99000,2,2,020310,5,D,7,D,04,D,2020,D
04485732,0,6.99000,2,2,020820,6,D,1,D,04,D,2020,D
04485732,0,1.38000,2,2,050310,1,D,3,D,04,D,2020,D
04485732,0,0.69000,2,2,050310,5,D,7,D,04,D,2020,D
04485732,0,9.99000,2,2,050310,6,D,1,D,04,D,2020,D
04485732,1,8.97794,2,2,060110,3,D,5,D,04,D,2020,D
04485732,1,7.55206,2,2,060210,3,D,5,D,04,D,2020,D
04485732,0,16.72000,2,2,060210,3,D,5,D,04,D,2020,D
04485732,0,16.86000,2,2,070240,3,D,5,D,04,D,2020,D
04485732,0,19.88000,2,2,070240,6,D,1,D,04,D,2020,D
04485732,0,2.00000,2,2,080110,1,D,3,D,04,D,2020,D
04485732,0,3.49000,2,2,080110,5,D,7,D,04,D,2020,D
04485732,0,4.49000,2,2,100210,5,D,7,D,04,D,2020,D
04485732,0,3.49000,2,2,100410,6,D,1,D,04,D,2020,D
04485732,0,3.96000,2,2,100510,3,D,5,D,04,D,2020,D
04485732,0,0.61000,2,2,110110,5,D,7,D,04,D,2020,D
04485732,1,5.46337,2,2,110210,3,D,5,D,04,D,2020,D
04485732,1,2.72895,2,2,110210,6,D,1,D,04,D,2020,D
04485732,0,3.99000,2,2,110410,1,D,3,D,04,D,2020,D
04485732,1,1.15614,2,2,110410,3,D,5,D,04,D,2020,D
04485732,1,4.52663,2,2,110410,3,D,5,D,04,D,2020,D
04485732,1,0.54126,2,2,110410,6,D,1,D,04,D,2020,D
04485732,1,2.26105,2,2,110410,6,D,1,D,04,D,2020,D
04485732,1,1.51386,2,2,110510,3,D,5,D,04,D,2020,D
04485732,0,1.58000,2,2,110510,5,D,7,D,04,D,2020,D
04485732,0,2.88000,2,2,110510,6,D,1,D,04,D,2020,D
04485732,0,4.20000,2,2,110510,6,D,1,D,04,D,2020,D
04485732,1,0.70874,2,2,110510,6,D,1,D,04,D,2020,D
04485732,0,6.99000,2,2,120110,1,D,3,D,04,D,2020,D
04485732,0,3.99000,2,2,120110,5,D,7,D,04,D,2020,D
04485732,0,1.69000,2,2,120210,1,D,3,D,04,D,2020,D
04485732,0,4.01000,2,2,120310,5,D,7,D,04,D,2020,D
04485732,0,1.83000,2,2,120310,6,D,1,D,04,D,2020,D
04485732,0,6.49000,2,2,120310,6,D,1,D,04,D,2020,D
04485732,0,1.07000,2,2,120410,5,D,7,D,04,D,2020,D
04485732,0,0.99000,2,2,120410,5,D,7,D,04,D,2020,D
04485732,0,1.48000,2,2,120410,6,D,1,D,04,D,2020,D
04485732,0,2.76000,2,2,120410,6,D,1,D,04,D,2020,D
04485732,0,1.76000,2,2,120410,6,D,1,D,04,D,2020,D
04485732,0,0.49000,2,2,120410,6,D,1,D,04,D,2020,D
04485732,0,0.19000,2,2,120410,6,D,1,D,04,D,2020,D
04485732,0,0.99000,2,2,120410,6,D,1,D,04,D,2020,D
04485732,0,5.99000,2,2,130212,5,D,7,D,04,D,2020,D
04485732,0,4.99000,2,2,140340,6,D,1,D,04,D,2020,D
04485732,0,1.48000,2,2,150110,6,D,1,D,04,D,2020,D
04485732,0,2.49000,2,2,150310,6,D,1,D,04,D,2020,D
04485732,0,9.99000,2,2,150310,6,D,1,D,04,D,2020,D
04485732,0,3.79000,2,2,160212,1,D,3,D,04,D,2020,D
04485732,0,1.10000,2,2,170210,6,D,1,D,04,D,2020,D
04485732,0,1.96000,2,2,170531,6,D,1,D,04,D,2020,D
04485732,0,2.94000,2,2,170531,6,D,1,D,04,D,2020,D
04485732,0,5.00000,2,2,170533,1,D,3,D,04,D,2020,D
04485732,0,1.00000,2,2,170533,1,D,3,D,04,D,2020,D
04485732,0,2.69000,2,2,180110,6,D,1,D,04,D,2020,D
04485732,0,3.99000,2,2,180310,1,D,3,D,04,D,2020,D
04485732,0,2.49000,2,2,180310,3,D,5,D,04,D,2020,D
04485732,0,3.29000,2,2,180310,5,D,7,D,04,D,2020,D
04485732,0,2.99000,2,2,180310,5,D,7,D,04,D,2020,D
04485732,0,1.68000,2,2,180310,6,D,1,D,04,D,2020,D
04485732,0,0.99000,2,2,180410,5,D,7,D,04,D,2020,D
04485732,0,6.38000,2,2,180710,1,D,3,D,04,D,2020,D
04485732,0,3.72000,2,2,180710,6,D,1,D,04,D,2020,D
04485732,0,3.46000,2,2,180710,6,D,1,D,04,D,2020,D
04485732,0,35.81000,2,2,190211,7,D,2,D,04,D,2020,D
04485732,0,41.90000,2,2,190212,4,D,6,D,04,D,2020,D
04485732,0,2.99000,2,2,190311,1,D,3,D,04,D,2020,D
04485732,0,10.92000,2,2,200310,6,D,1,D,04,D,2020,D
04485732,0,26.27000,2,2,200410,6,D,1,D,04,D,2020,D
04485732,0,51.41000,2,2,320430,5,D,7,D,04,D,2020,D
04485732,0,0.11000,2,2,320905,3,D,5,D,04,D,2020,D
04485732,0,50.00000,2,1,470111,1,D,3,D,04,D,2020,D
04485732,0,43.41000,2,1,470111,2,D,4,D,04,D,2020,D
04485732,0,38.10000,2,1,470111,6,D,1,D,04,D,2020,D
04485732,0,18.40000,2,1,470111,7,D,2,D,04,D,2020,D
04485732,1,230.29190,2,2,490000,3,D,5,D,04,D,2020,D
04485732,1,780.48908,2,1,490300,3,D,5,D,04,D,2020,D
04485732,1,350.30620,2,1,490312,3,D,5,D,04,D,2020,D
04485732,1,808.91282,2,1,490313,3,D,5,D,04,D,2020,D
04485732,0,180.00000,2,1,530510,3,D,5,D,04,D,2020,D
04485732,0,19.38000,2,1,540000,5,D,7,D,04,D,2020,D
04485732,0,400.00000,2,1,680902,7,D,2,D,04,D,2020,D
04485761,0,896.00000,2,1,009000,1,D,6,D,05,D,2020,D
04485761,0,3.99000,2,2,010210,2,D,7,D,05,D,2020,D
04485761,0,3.99000,2,2,020610,2,D,7,D,05,D,2020,D
04485761,0,2.99000,2,2,100210,2,D,7,D,05,D,2020,D
04485761,0,4.99000,2,2,100210,2,D,7,D,05,D,2020,D
04485761,0,2.99000,2,2,180310,2,D,7,D,05,D,2020,D
04485761,0,17.98000,2,2,180710,2,D,7,D,05,D,2020,D
04485761,0,17.98000,2,2,180710,2,D,7,D,05,D,2020,D
04485761,0,115.00000,2,1,270000,6,D,4,D,05,D,2020,D
04485761,0,47.63000,2,1,310241,4,D,2,D,05,D,2020,D
04485761,0,21.65000,2,1,340410,4,D,2,D,05,D,2020,D
04485761,0,141.81000,2,2,380333,6,D,4,D,05,D,2020,D
04485761,0,73.00000,2,1,500110,4,D,2,D,05,D,2020,D
04485761,0,8.29000,2,2,550210,2,D,7,D,05,D,2020,D
04485761,0,85.52000,2,1,690114,2,D,7,D,05,D,2020,D
04485762,0,2.99000,2,2,010120,1,D,6,D,05,D,2020,D
04485762,1,1.53536,2,2,020110,6,D,4,D,05,D,2020,D
04485762,0,1.18000,2,2,020210,1,D,6,D,05,D,2020,D
04485762,0,1.18000,2,2,020210,1,D,6,D,05,D,2020,D
04485762,1,1.45464,2,2,020210,6,D,4,D,05,D,2020,D
04485762,0,2.00000,2,2,020610,1,D,6,D,05,D,2020,D
04485762,0,3.33000,2,2,020610,6,D,4,D,05,D,2020,D
04485762,0,3.33000,2,2,020610,6,D,4,D,05,D,2020,D
04485762,0,2.59000,2,2,030110,1,D,6,D,05,D,2020,D
04485762,1,3.67481,2,2,050210,6,D,4,D,05,D,2020,D
04485762,1,3.30519,2,2,050310,6,D,4,D,05,D,2020,D
04485762,0,2.49000,2,2,080110,1,D,6,D,05,D,2020,D
04485762,0,3.49000,2,2,090110,1,D,6,D,05,D,2020,D
04485762,0,3.88000,2,2,090210,1,D,6,D,05,D,2020,D
04485762,0,3.88000,2,2,090210,1,D,6,D,05,D,2020,D
04485762,0,3.99000,2,2,100210,6,D,4,D,05,D,2020,D
04485762,0,4.99000,2,2,100210,6,D,4,D,05,D,2020,D
04485762,0,2.07000,2,2,110110,1,D,6,D,05,D,2020,D
04485762,1,2.16072,2,2,110410,1,D,6,D,05,D,2020,D
04485762,1,2.82928,2,2,110510,1,D,6,D,05,D,2020,D
04485762,0,3.69000,2,2,120110,1,D,6,D,05,D,2020,D
04485762,0,3.69000,2,2,120110,6,D,4,D,05,D,2020,D
04485762,1,1.36766,2,2,130212,6,D,4,D,05,D,2020,D
04485762,0,3.56000,2,2,140420,1,D,6,D,05,D,2020,D
04485762,1,1.92234,2,2,140420,6,D,4,D,05,D,2020,D
04485762,0,6.99000,2,2,180220,1,D,6,D,05,D,2020,D
04485762,0,2.99000,2,2,180310,1,D,6,D,05,D,2020,D
04485762,0,4.99000,2,2,180310,1,D,6,D,05,D,2020,D
04485762,0,3.50000,2,2,180310,6,D,4,D,05,D,2020,D
04485762,0,4.50000,2,2,180710,1,D,6,D,05,D,2020,D
04485762,0,4.49000,2,2,180710,1,D,6,D,05,D,2020,D
04485762,0,7.49000,2,2,180710,1,D,6,D,05,D,2020,D
04485762,0,6.99000,2,2,180710,6,D,4,D,05,D,2020,D
04485762,0,31.00000,2,1,260210,7,D,5,D,05,D,2020,D
04485762,1,116.00000,2,1,270000,6,D,4,D,05,D,2020,D
04485762,0,70.36000,2,1,310241,2,D,7,D,05,D,2020,D
04485762,0,25.98000,2,1,310241,6,D,4,D,05,D,2020,D
04485762,0,75.00000,2,1,520110,5,D,3,D,05,D,2020,D
04485762,0,25.00000,2,1,520410,4,D,2,D,05,D,2020,D
04485821,0,20.56000,2,2,190111,2,D,2,D,04,D,2020,D
04485821,0,4.96000,2,2,190111,3,D,3,D,04,D,2020,D
04485821,0,18.15000,2,2,190111,5,D,5,D,04,D,2020,D
04485821,0,50.94000,2,2,190211,1,D,1,D,04,D,2020,D
04485821,0,5.71000,2,2,190211,4,D,4,D,04,D,2020,D
04485821,0,38.33000,2,2,190211,7,D,7,D,04,D,2020,D
04485821,0,10.31000,2,2,190321,6,D,6,D,04,D,2020,D
04485821,0,21.83000,2,2,320130,6,D,6,D,04,D,2020,D
04485821,1,2.93000,2,2,320345,7,D,7,D,04,D,2020,D
04485821,0,27.29000,2,2,330310,1,D,1,D,04,D,2020,D
04485821,0,45.72000,2,2,330310,1,D,1,D,04,D,2020,D
04485821,0,57.36000,2,2,330510,3,D,3,D,04,D,2020,D
04485821,0,12.00000,1,2,360330,2,D,2,D,04,D,2020,D
04485821,0,6.54000,1,2,370220,1,D,1,D,04,D,2020,D
04485821,0,27.27000,2,2,380333,2,D,2,D,04,D,2020,D
04485821,0,15.27000,1,2,390360,6,D,6,D,04,D,2020,D
04485821,0,6.53000,1,2,400210,6,D,6,D,04,D,2020,D
04485822,0,2.98000,2,2,010210,3,D,3,D,04,D,2020,D
04485822,0,2.47000,2,2,020410,3,D,3,D,04,D,2020,D
04485822,0,2.56000,2,2,020510,3,D,3,D,04,D,2020,D
04485822,0,2.98000,2,2,020510,3,D,3,D,04,D,2020,D
04485822,0,4.54000,2,2,020610,3,D,3,D,04,D,2020,D
04485822,0,2.58000,2,2,020610,3,D,3,D,04,D,2020,D
04485822,0,3.32000,2,2,020610,3,D,3,D,04,D,2020,D
04485822,0,3.24000,2,2,050110,3,D,3,D,04,D,2020,D
04485822,1,2.62186,2,2,050210,3,D,3,D,04,D,2020,D
04485822,1,2.35814,2,2,050310,3,D,3,D,04,D,2020,D
04485822,0,4.96000,2,2,090110,3,D,3,D,04,D,2020,D
04485822,0,2.98000,2,2,100110,3,D,3,D,04,D,2020,D
04485822,0,2.36000,2,2,100210,3,D,3,D,04,D,2020,D
04485822,0,4.22000,2,2,100210,3,D,3,D,04,D,2020,D
04485822,0,1.14000,2,2,100510,3,D,3,D,04,D,2020,D
04485822,0,1.14000,2,2,100510,3,D,3,D,04,D,2020,D
04485822,0,0.55000,2,2,110110,3,D,3,D,04,D,2020,D
04485822,0,0.42000,2,2,110210,3,D,3,D,04,D,2020,D
04485822,0,3.88000,2,2,110410,3,D,3,D,04,D,2020,D
04485822,1,0.43301,2,2,110410,3,D,3,D,04,D,2020,D
04485822,1,0.31177,2,2,110410,3,D,3,D,04,D,2020,D
04485822,0,3.32000,2,2,110410,3,D,3,D,04,D,2020,D
04485822,1,0.56699,2,2,110510,3,D,3,D,04,D,2020,D
04485822,1,0.40823,2,2,110510,3,D,3,D,04,D,2020,D
04485822,0,3.58000,2,2,120210,3,D,3,D,04,D,2020,D
04485822,0,1.97000,2,2,120310,3,D,3,D,04,D,2020,D
04485822,0,1.00000,2,2,120410,3,D,3,D,04,D,2020,D
04485822,1,2.76857,2,2,130212,3,D,3,D,04,D,2020,D
04485822,0,1.74000,2,2,130212,3,D,3,D,04,D,2020,D
04485822,0,4.92000,2,2,130212,3,D,3,D,04,D,2020,D
04485822,1,3.89143,2,2,140420,3,D,3,D,04,D,2020,D
04485822,0,4.97000,2,2,150110,3,D,3,D,04,D,2020,D
04485822,0,2.00000,2,2,170533,3,D,3,D,04,D,2020,D
04485822,0,6.68000,2,2,180220,3,D,3,D,04,D,2020,D
04485822,0,3.58000,2,2,180220,3,D,3,D,04,D,2020,D
04485822,0,6.96000,2,2,180220,3,D,3,D,04,D,2020,D
04485822,0,1.44000,2,2,180310,3,D,3,D,04,D,2020,D
04485822,0,1.00000,2,2,180510,3,D,3,D,04,D,2020,D
04485822,0,1.32000,2,2,180510,3,D,3,D,04,D,2020,D
04485822,0,1.14000,2,2,180510,3,D,3,D,04,D,2020,D
04485822,0,42.39000,2,2,190211,7,D,7,D,04,D,2020,D
04485822,0,3.01000,2,2,190311,1,D,1,D,04,D,2020,D
04485822,0,5.03000,2,2,190311,4,D,4,D,04,D,2020,D
04485822,0,5.02000,2,2,190311,7,D,7,D,04,D,2020,D
04485822,0,76.43000,2,1,610130,3,D,3,D,04,D,2020,D
04485822,0,7.62000,2,2,640110,3,D,3,D,04,D,2020,D
04485822,0,1.07000,2,2,640220,3,D,3,D,04,D,2020,D
04485931,1,4.11540,2,2,010320,7,D,4,D,04,D,2020,D
04485931,1,3.05274,2,2,020210,7,D,4,D,04,D,2020,D
04485931,1,5.99140,2,2,030810,7,D,4,D,04,D,2020,D
04485931,1,4.53790,2,2,050310,7,D,4,D,04,D,2020,D
04485931,1,2.67103,2,2,100210,7,D,4,D,04,D,2020,D
04485931,1,3.14500,2,2,110210,7,D,4,D,04,D,2020,D
04485931,1,3.41203,2,2,110510,7,D,4,D,04,D,2020,D
04485931,1,4.19067,2,2,120310,7,D,4,D,04,D,2020,D
04485931,1,1.72559,2,2,120410,7,D,4,D,04,D,2020,D
04485931,1,3.61139,2,2,130212,4,D,1,D,04,D,2020,D
04485931,1,4.89116,2,2,140420,7,D,4,D,04,D,2020,D
04485931,1,3.11159,2,2,150110,7,D,4,D,04,D,2020,D
04485931,0,2.69000,2,2,150211,3,D,7,D,04,D,2020,D
04485931,1,4.86207,2,2,150211,7,D,4,D,04,D,2020,D
04485931,1,4.36535,2,2,160212,7,D,4,D,04,D,2020,D
04485931,1,3.52848,2,2,170210,7,D,4,D,04,D,2020,D
04485931,1,3.75572,2,2,170532,7,D,4,D,04,D,2020,D
04485931,1,3.31283,2,2,180410,7,D,4,D,04,D,2020,D
04485931,1,3.87421,2,2,180611,7,D,4,D,04,D,2020,D
04485931,1,3.06861,2,2,180710,4,D,1,D,04,D,2020,D
04485931,1,2.95682,2,2,180710,7,D,4,D,04,D,2020,D
04485931,0,17.00000,2,2,190211,2,D,6,D,04,D,2020,D
04485931,0,11.00000,2,2,190211,5,D,2,D,04,D,2020,D
04485931,0,10.89000,2,2,330510,7,D,4,D,04,D,2020,D
04485931,0,34.99000,2,2,330610,6,D,3,D,04,D,2020,D
04485931,0,20.50000,2,1,470111,7,D,4,D,04,D,2020,D
04485931,0,64.50000,2,1,520310,6,D,3,D,04,D,2020,D
04485931,0,2.00000,2,2,590110,3,D,7,D,04,D,2020,D
04485931,0,4.00000,2,2,590110,4,D,1,D,04,D,2020,D
04485931,0,81.05000,2,2,610310,7,D,4,D,04,D,2020,D
04485932,1,4.45222,2,2,010120,4,D,1,D,05,D,2020,D
04485932,1,3.36665,2,2,010210,3,D,7,D,05,D,2020,D
04485932,1,3.17309,2,2,020110,4,D,1,D,05,D,2020,D
04485932,1,4.46879,2,2,050310,4,D,1,D,05,D,2020,D
04485932,1,4.29225,2,2,060210,4,D,1,D,05,D,2020,D
04485932,1,2.63036,2,2,100210,4,D,1,D,05,D,2020,D
04485932,1,3.88644,2,2,100410,4,D,1,D,05,D,2020,D
04485932,1,4.12438,2,2,110110,4,D,1,D,05,D,2020,D
04485932,1,2.91788,2,2,110210,3,D,7,D,05,D,2020,D
04485932,1,3.09710,2,2,110210,4,D,1,D,05,D,2020,D
04485932,1,3.26083,2,2,110410,1,D,5,D,04,D,2020,D
04485932,1,2.41759,2,2,110410,3,D,7,D,05,D,2020,D
04485932,1,2.56608,2,2,110410,4,D,1,D,05,D,2020,D
04485932,1,4.26978,2,2,110510,1,D,5,D,04,D,2020,D
04485932,1,3.92199,2,2,120110,4,D,1,D,05,D,2020,D
04485932,1,3.93705,2,2,120210,4,D,1,D,05,D,2020,D
04485932,1,4.12684,2,2,120310,4,D,1,D,05,D,2020,D
04485932,1,2.15939,2,2,120410,1,D,5,D,04,D,2020,D
04485932,1,1.69931,2,2,120410,4,D,1,D,05,D,2020,D
04485932,1,3.42683,2,2,130212,4,D,1,D,05,D,2020,D
04485932,1,4.23325,2,2,130310,3,D,7,D,05,D,2020,D
04485932,1,3.27367,2,2,170210,3,D,7,D,05,D,2020,D
04485932,1,3.47475,2,2,170210,4,D,1,D,05,D,2020,D
04485932,1,4.42042,2,2,170410,4,D,1,D,05,D,2020,D
04485932,1,3.84157,2,2,170520,3,D,7,D,05,D,2020,D
04485932,1,3.69852,2,2,170532,4,D,1,D,05,D,2020,D
04485932,1,3.49494,2,2,180110,4,D,1,D,05,D,2020,D
04485932,1,3.80580,2,2,180220,3,D,7,D,05,D,2020,D
04485932,1,3.07359,2,2,180410,3,D,7,D,05,D,2020,D
04485932,1,2.86392,2,2,180510,4,D,1,D,05,D,2020,D
04485932,1,5.21475,2,2,180612,4,D,1,D,05,D,2020,D
04485932,0,22.00000,2,2,190211,3,D,7,D,05,D,2020,D
04485932,0,21.00000,2,2,190211,7,D,4,D,05,D,2020,D
04485932,1,32.30800,2,2,190212,7,D,4,D,05,D,2020,D
04485932,0,1.50000,2,2,190311,1,D,5,D,04,D,2020,D
04485932,1,17.69200,2,2,190322,7,D,4,D,05,D,2020,D
04485932,0,46.00000,2,1,270000,2,D,6,D,05,D,2020,D
04485932,1,5.02474,2,1,320903,5,D,2,D,05,D,2020,D
04485932,1,5.68526,2,2,330610,5,D,2,D,05,D,2020,D
04485932,0,11.00000,2,2,340110,1,D,5,D,04,D,2020,D
04485932,0,42.37000,2,1,540000,2,D,6,D,05,D,2020,D
04485932,0,232.80000,2,1,580000,2,D,6,D,05,D,2020,D
04485932,0,2.00000,2,2,590110,3,D,7,D,05,D,2020,D
04485932,0,166.50000,2,2,620420,1,D,5,D,04,D,2020,D
04486161,0,3.50000,2,2,010210,2,D,7,D,04,D,2020,D
04486161,0,1.50000,2,2,010310,2,D,7,D,04,D,2020,D
04486161,0,1.50000,2,2,010310,5,D,3,D,04,D,2020,D
04486161,0,1.80000,2,2,010320,2,D,7,D,04,D,2020,D
04486161,0,2.50000,2,2,010320,5,D,3,D,04,D,2020,D
04486161,1,1.02700,2,2,020110,2,D,7,D,04,D,2020,D
04486161,1,1.79725,2,2,020110,5,D,3,D,04,D,2020,D
04486161,1,0.97300,2,2,020210,2,D,7,D,04,D,2020,D
04486161,1,1.70275,2,2,020210,5,D,3,D,04,D,2020,D
04486161,0,8.00000,2,2,060210,2,D,7,D,04,D,2020,D
04486161,0,3.00000,2,2,090110,2,D,7,D,04,D,2020,D
04486161,0,3.60000,2,2,090110,5,D,3,D,04,D,2020,D
04486161,1,2.18022,2,2,130211,5,D,3,D,04,D,2020,D
04486161,1,1.56978,2,2,140420,5,D,3,D,04,D,2020,D
04486161,0,24.00000,2,2,160211,2,D,7,D,04,D,2020,D
04486161,0,19.78000,2,2,190321,2,D,7,D,04,D,2020,D
04486161,1,143.70000,2,1,220120,5,D,3,D,04,D,2020,D
04486161,0,184.39000,2,1,260110,7,D,5,D,04,D,2020,D
04486161,0,4.33000,2,2,280110,4,D,2,D,04,D,2020,D
04486161,0,2.02000,2,2,330110,4,D,2,D,04,D,2020,D
04486161,0,10.80000,2,2,330110,4,D,2,D,04,D,2020,D
04486161,0,3.23000,2,2,330210,3,D,1,D,04,D,2020,D
04486161,0,20.00000,2,1,470111,2,D,7,D,04,D,2020,D
04486161,0,4.33000,2,2,640110,4,D,2,D,04,D,2020,D
04486161,0,2.57000,2,2,640210,3,D,1,D,04,D,2020,D
04486162,0,26.40000,2,2,190211,2,D,7,D,04,D,2020,D
04486162,0,109.23000,2,1,270210,6,D,4,D,04,D,2020,D
04486221,1,6.57410,2,2,020410,3,D,4,D,04,D,2020,D
04486221,1,6.05081,2,2,030110,3,D,4,D,04,D,2020,D
04486221,1,5.80670,2,2,040510,3,D,4,D,04,D,2020,D
04486221,1,6.62451,2,2,050110,3,D,4,D,04,D,2020,D
04486221,1,5.80246,2,2,060110,3,D,4,D,04,D,2020,D
04486221,1,4.88091,2,2,060210,3,D,4,D,04,D,2020,D
04486221,1,5.57508,2,2,060310,3,D,4,D,04,D,2020,D
04486221,1,6.58290,2,2,070240,3,D,4,D,04,D,2020,D
04486221,1,4.65217,2,2,100110,3,D,4,D,04,D,2020,D
04486221,1,2.99110,2,2,100210,3,D,4,D,04,D,2020,D
04486221,1,4.41945,2,2,100410,3,D,4,D,04,D,2020,D
04486221,1,3.52186,2,2,110210,3,D,4,D,04,D,2020,D
04486221,1,3.82088,2,2,110510,3,D,4,D,04,D,2020,D
04486221,1,4.69283,2,2,120310,3,D,4,D,04,D,2020,D
04486221,1,1.93236,2,2,120410,3,D,4,D,04,D,2020,D
04486221,1,6.44128,2,2,130121,3,D,4,D,04,D,2020,D
04486221,1,4.68298,2,2,140230,3,D,4,D,04,D,2020,D
04486221,1,3.70980,2,2,180410,3,D,4,D,04,D,2020,D
04486221,1,3.25669,2,2,180510,3,D,4,D,04,D,2020,D
04486221,1,3.31113,2,2,180710,3,D,4,D,04,D,2020,D
04486221,0,36.11000,2,2,190111,5,D,6,D,05,D,2020,D
04486221,0,49.91000,2,2,330610,5,D,6,D,05,D,2020,D
04486221,0,10.00000,2,1,340903,3,D,4,D,04,D,2020,D
04486221,1,62.44289,2,1,540000,3,D,4,D,04,D,2020,D
04486221,1,43.55711,2,2,550210,3,D,4,D,04,D,2020,D
04486221,0,34.00000,2,2,620420,5,D,6,D,05,D,2020,D
04486222,0,4.57000,2,2,020310,6,D,7,D,05,D,2020,D
04486222,0,2.44000,2,2,070110,6,D,7,D,05,D,2020,D
04486222,0,6.19000,2,2,090110,6,D,7,D,05,D,2020,D
04486222,0,4.36000,2,2,100510,6,D,7,D,05,D,2020,D
04486222,0,5.19000,2,2,110210,6,D,7,D,05,D,2020,D
04486222,1,2.56342,2,2,110410,6,D,7,D,05,D,2020,D
04486222,1,1.34666,2,2,110410,6,D,7,D,05,D,2020,D
04486222,0,3.13000,2,2,110410,6,D,7,D,05,D,2020,D
04486222,1,2.68466,2,2,110410,6,D,7,D,05,D,2020,D
04486222,1,3.35658,2,2,110510,6,D,7,D,05,D,2020,D
04486222,1,1.76334,2,2,110510,6,D,7,D,05,D,2020,D
04486222,1,3.51534,2,2,110510,6,D,7,D,05,D,2020,D
04486222,0,4.21000,2,2,120310,6,D,7,D,05,D,2020,D
04486222,0,3.63000,2,2,120410,6,D,7,D,05,D,2020,D
04486222,0,2.58000,2,2,120410,6,D,7,D,05,D,2020,D
04486222,0,8.28000,2,2,140230,6,D,7,D,05,D,2020,D
04486222,0,1.03000,2,2,140340,6,D,7,D,05,D,2020,D
04486222,0,5.19000,2,2,140340,6,D,7,D,05,D,2020,D
04486222,0,8.58000,2,2,150212,6,D,7,D,05,D,2020,D
04486222,0,5.61000,2,2,170510,6,D,7,D,05,D,2020,D
04486222,0,8.31000,2,2,180320,6,D,7,D,05,D,2020,D
04486222,0,21.83000,2,2,180320,6,D,7,D,05,D,2020,D
04486222,0,2.69000,2,2,180410,6,D,7,D,05,D,2020,D
04486222,0,2.38000,2,2,180410,6,D,7,D,05,D,2020,D
04486222,0,10.04000,2,2,180410,6,D,7,D,05,D,2020,D
04486222,0,5.19000,2,2,180410,6,D,7,D,05,D,2020,D
04486222,0,4.36000,2,2,180710,6,D,7,D,05,D,2020,D
04486222,0,4.36000,2,2,180710,6,D,7,D,05,D,2020,D
04486222,0,4.36000,2,2,180710,6,D,7,D,05,D,2020,D
04486222,0,4.36000,2,2,180710,6,D,7,D,05,D,2020,D
04486222,0,82.46000,2,1,220120,1,D,2,D,05,D,2020,D
04486222,0,10.49000,2,1,240210,7,D,1,D,05,D,2020,D
04486222,0,5.59000,2,1,240210,7,D,1,D,05,D,2020,D
04486222,0,26.03000,2,2,320221,7,D,1,D,05,D,2020,D
04486222,0,26.03000,2,2,320221,7,D,1,D,05,D,2020,D
04486222,0,10.84000,2,2,320902,7,D,1,D,05,D,2020,D
04486222,0,14.09000,2,1,620912,4,D,5,D,05,D,2020,D
04486222,0,30.26000,2,2,660000,3,D,4,D,05,D,2020,D
04486222,0,16.28000,2,2,680903,3,D,4,D,05,D,2020,D
04486222,0,27.13000,2,2,680903,5,D,6,D,05,D,2020,D
04486281,0,5.48000,2,2,010210,1,D,4,D,04,D,2020,D
04486281,0,5.04000,2,2,010210,1,D,4,D,04,D,2020,D
04486281,0,1.64000,2,2,020620,1,D,4,D,04,D,2020,D
04486281,0,7.02000,2,2,060210,1,D,4,D,04,D,2020,D
04486281,0,9.01000,2,2,060210,1,D,4,D,04,D,2020,D
